time,open,high,low,close,Time Segmented VWAP,Previous Time Segmented VWAP,Rolling VWAP,Time Segmented STDEV1,Time Segmented STDEV1,Time Segmented STDEV2,Time Segmented STDEV2,Time Segmented STDEV3,Time Segmented STDEV3,Time Segmented STDEV4,Time Segmented STDEV4,Previous Time Segmented STDEV1,Previous Time Segmented STDEV1,Previous Time Segmented STDEV2,Previous Time Segmented STDEV2,Previous Time Segmented STDEV3,Previous Time Segmented STDEV3,Previous Time Segmented STDEV4,Previous Time Segmented STDEV4,Rolling VWAP STDEV1,Rolling VWAP STDEV1,Rolling VWAP STDEV2,Rolling VWAP STDEV2,Rolling VWAP STDEV3,Rolling VWAP STDEV3,Rolling VWAP STDEV4,Rolling VWAP STDEV4,5 Ema,13 Ema,50 Ema,200 Ema,800 Ema,Upper 50 Ema Cloud,Lower 50 Ema Cloud,YDay Hi,YDay Lo,LWeek Hi,LWeek Lo,Psy-Hi,Psy-Lo,Daily Open,HK VWAP,LDN VWAP,NY VWAP,VWAP_Asia - STDEV +3,VWAP_Asia - STDEV +2,VWAP_Asia - STDEV +1,VWAP_Asia - STDEV -1,VWAP_Asia - STDEV -2,VWAP_Asia - STDEV -3,VWAP_London - STDEV +3,VWAP_London - STDEV +2,VWAP_London - STDEV +1,VWAP_London - STDEV -1,VWAP_London - STDEV -2,VWAP_London - STDEV -3,VWAP_NY - STDEV +3,VWAP_NY - STDEV +2,VWAP_NY - STDEV +1,VWAP_NY - STDEV -1,VWAP_NY - STDEV -2,VWAP_NY - STDEV -3,5 Ema,13 Ema,50 Ema,200 Ema,800 Ema,Upper 50 Ema Cloud,Lower 50 Ema Cloud,YDay Hi,YDay Lo,LWeek Hi,LWeek Lo,Psy-Hi,Psy-Lo,Daily Open,PVSRA Volume,Volume MA
1681344000,1193769892045,1229938831018,1187472649910,1221273967929,1197025310406.01,NaN,1028458567187.4125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1193347795484.2573,1168610710524.6147,1099496254330.2684,1022530439395.7305,1172638041734.2068,1124911984464.0608,1074080524196.476,NaN,NaN,1186336280019,1107664552263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1193347795484.2573,1168610710524.6147,1099496254330.2684,1022530439395.7305,1172638041734.2068,1124911984464.0608,1074080524196.476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84878662794.66585,NaN
1681430400,1220811622635,1260338183316,1206249759814,1238390764887,1206254980864.6855,NaN,1032290521515.9149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1208362118618.505,1178579289719.2412,1104943097881.5127,1024678303330.967,1172802218321.3547,1130165173979.3975,1079721021783.628,NaN,NaN,1186336280019,1107664552263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1208362118618.505,1178579289719.2412,1104943097881.5127,1024678303330.967,1172802218321.3547,1130165173979.3975,1079721021783.628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95636738135.3897,NaN
1681516800,1238309863528,1248318835160,1224334122133,1235754099351,1211266272083.2354,NaN,1035627784128.7504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1217492778862.67,1186747119666.6353,1110072941076.3945,1026778560007.7833,1172959401544.8994,1135012363824.2273,1085133518328.5618,NaN,NaN,1186336280019,1107664552263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1217492778862.67,1186747119666.6353,1110072941076.3945,1026778560007.7833,1172959401544.8994,1135012363824.2273,1085133518328.5618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,79274902392.85712,NaN
1681603200,1235120253178,1254975323896,1224779524461,1243600208126,1214396029423.1372,NaN,1038264358937.4708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1226195255283.78,1194868989446.5444,1115309304490.1045,1028935989342.293,1173135783084.4277,1140001104656.4114,1090617504323.7977,NaN,NaN,1186336280019,1107664552263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1226195255283.78,1194868989446.5444,1115309304490.1045,1028935989342.293,1173135783084.4277,1140001104656.4114,1090617504323.7977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55362204044.18493,NaN
1681689600,1242601837957,1248133133360,1202993551476,1213930041612,1221685575482.6667,NaN,1041165959922.3181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1222106850726.52,1197591996898.7524,1119176784377.2375,1030776726180.7975,1173237641407.8423,1143415307880.793,1094938260873.6821,NaN,NaN,1186336280019,1107664552263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1222106850726.52,1197591996898.7524,1119176784377.2375,1030776726180.7975,1173237641407.8423,1143415307880.793,1094938260873.6821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,78883349055.95215,NaN
1681776000,1213807867214,1251170026057,1201118881843,1241921565088,1226502681652.9653,NaN,1043587806188.467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1228711755513.68,1203924792354.3591,1123990305189.4243,1032877669851.5159,1173409136847.743,1147944067108.2837,1100036543270.565,NaN,NaN,1260338183316,1139729040760,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1228711755513.68,1203924792354.3591,1123990305189.4243,1032877669851.5159,1173409136847.743,1147944067108.2837,1100036543270.565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77536064122.00087,NaN
1681862400,1242145826342,1245778537007,1159203206674,1172490159806,1213452825003.5884,NaN,1046933215788.4357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1209971223611.1199,1199434130561.7363,1125892260272.4272,1034266848856.0381,1173406842273.3564,1149274567108.869,1102509953435.9856,NaN,NaN,1260338183316,1139729040760,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1209971223611.1199,1199434130561.7363,1125892260272.4272,1034266848856.0381,1173406842273.3564,1149274567108.869,1102509953435.9856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97377748684.2602,NaN
1681948800,1173683132837,1192305061370,1142724099902,1156455489478,1200514143329.5273,NaN,1049795189784.4666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1192132645566.7466,1193294324692.631,1127090818280.489,1035482656225.4109,1173364516798.212,1149866253157.5903,1104315383403.3877,NaN,NaN,1260338183316,1139729040760,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1192132645566.7466,1193294324692.631,1127090818280.489,1035482656225.4109,1173364516798.212,1149866253157.5903,1104315383403.3877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89511183393.86458,NaN
1682035200,1156848324684,1166016151514,1107386701482,1116543611082,1186129467395.6326,NaN,1051964392493.9933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1166936300738.4978,1182329937033.9695,1126677202311.921,1036289232890.6506,1173222641877.5723,1148848488148.2666,1104505916475.5752,NaN,NaN,1260338183316,1139729040760,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1166936300738.4978,1182329937033.9695,1126677202311.921,1036289232890.6506,1173222641877.5723,1148848488148.2666,1104505916475.5752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87953974182.80167,NaN
1682121600,1116312542304,1142615654398,1110538657862,1137340960357,1178153949899.7,NaN,1054409661946.5966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1157071187277.9985,1175902940365.831,1127095388901.924,1037294722716.1864,1173133049664.0378,1148817859330.0503,1105372918473.7979,NaN,NaN,1260338183316,1139729040760,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1157071187277.9985,1175902940365.831,1127095388901.924,1037294722716.1864,1173133049664.0378,1148817859330.0503,1105372918473.7979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71673722687.58875,NaN
1682208000,1137206444695,1140092228310,1114630455715,1128920339491,1173421233701.4607,NaN,1056715685949.9276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1147687571348.999,1169191140240.8552,1127166955591.6917,1038206420395.5377,1173022655880.8342,1148568778313.547,1105765132869.8362,NaN,NaN,1260338183316,1139729040760,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1147687571348.999,1169191140240.8552,1127166955591.6917,1038206420395.5377,1173022655880.8342,1148568778313.547,1105765132869.8362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52267056391.45492,NaN
1682294400,1127842710942,1147037404656,1103076198617,1123697910260,1124603837844.3333,NaN,1059343873382.4156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1139691017652.666,1162692107386.4473,1127030914598.292,1039057081986.2289,1172899497964.178,1148265664427.9568,1105796164768.6272,NaN,NaN,1260338183316,1139729040760,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1139691017652.666,1162692107386.4473,1127030914598.292,1039057081986.2289,1172899497964.178,1148265664427.9568,1105796164768.6272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61427473148.76232,NaN
1682380800,1123266032659,1153425280234,1106167310238,1147069429623,1130126878653.9373,NaN,1061012573961.9562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1142150488309.444,1160460296277.3833,1127816738716.908,1040131831713.958,1172835003411.5159,1148917743842.8435,1106715733590.9724,NaN,NaN,1251170026057,1107386701482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1142150488309.444,1160460296277.3833,1127816738716.908,1040131831713.958,1172835003411.5159,1148917743842.8435,1106715733590.9724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62513071049.02025,NaN
1682467200,1147244185829,1202683995746,1101948524092,1144444467908,1138193816692.251,NaN,1063027469640.6483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1142915148175.6294,1158172320796.0427,1128468806528.3232,1041169768392.5057,1172764115682.4185,1149445499357.4348,1107492113699.2117,NaN,NaN,1251170026057,1107386701482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1142915148175.6294,1158172320796.0427,1128468806528.3232,1041169768392.5057,1172764115682.4185,1149445499357.4348,1107492113699.2117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,86952176255.22496,NaN
1682553600,1144603137706,1190078210204,1140360660956,1172953719830,1148771202958.3572,NaN,1065432693882.0829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1152928005393.753,1160283949229.465,1130213312932.3105,1042481051491.3862,1172764589101.0142,1151118262529.6846,1109308363334.9365,NaN,NaN,1251170026057,1107386701482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1152928005393.753,1160283949229.465,1130213312932.3105,1042481051491.3862,1172764589101.0142,1151118262529.6846,1109308363334.9365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,117242477823.96466,NaN
1682640000,1172997483555,1181793929036,1151504797699,1167761755454,1152376313924.915,NaN,1067563714140.705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1157872588747.1687,1161352207261.5415,1131685800874.3376,1043727625660.1685,1172752097631.234,1152375115623.8975,1110996486124.7778,NaN,NaN,1251170026057,1107386701482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1157872588747.1687,1161352207261.5415,1131685800874.3376,1043727625660.1685,1172752097631.234,1152375115623.8975,1110996486124.7778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,80782312024.60776,NaN
1682726400,1168218836783,1178141875746,1157303081078,1167595074769,1154109996765.561,NaN,1069723820655.6565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1161113417421.1125,1162244045476.8928,1133094007693.736,1044960137591.5996,1172739221169.6553,1153630757683.218,1112557257704.2542,NaN,NaN,1251170026057,1107386701482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1161113417421.1125,1162244045476.8928,1133094007693.736,1044960137591.5996,1172739221169.6553,1153630757683.218,1112557257704.2542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52242634613.6154,NaN
1682812800,1167800395657,1192730025561,1155112741452,1162883940336,1155396539260.502,NaN,1070907940394.0369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1161703591726.075,1162335459028.1938,1134262240346.3738,1046133508763.1857,1172714613726.8745,1154816525933.5798,1113707954759.1677,NaN,NaN,1251170026057,1107386701482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1161703591726.075,1162335459028.1938,1134262240346.3738,1046133508763.1857,1172714613726.8745,1154816525933.5798,1113707954759.1677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39964586539.09432,NaN
1682899200,1163108343230,1170537384725,1114763887662,1130188703827,1138496658738,NaN,1072469294996.9875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1151198629093.05,1157743065428.0232,1134102493816.2021,1046969878863.3231,1172608431679.6838,1154581835274.8748,1113623152357.5295,NaN,NaN,1251170026057,1107386701482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1151198629093.05,1157743065428.0232,1134102493816.2021,1046969878863.3231,1172608431679.6838,1154581835274.8748,1113623152357.5295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70655264190.17075,NaN
1682985600,1129546634177,1157312597241,1121122352673,1148584206449,1140255187470.0757,NaN,1073700546770.9297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1150327154878.3667,1156434657002.4485,1134670404115.5276,1047980966699.9966,1172548446098.5835,1155108246577.0127,1114232561654.0425,NaN,NaN,1202683995746,1101948524092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1150327154878.3667,1156434657002.4485,1134670404115.5276,1047980966699.9966,1172548446098.5835,1155108246577.0127,1114232561654.0425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59605394796.57196,NaN
1683072000,1148881026846,1175006689864,1126890659116,1162419035988,1144981615159.6848,NaN,1075062328613.6144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1154357781914.9111,1157289568286.0986,1135758585757.5854,1049119653956.5936,1172523154188.195,1156202361919.025,1115314809596.146,NaN,NaN,1202683995746,1101948524092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1154357781914.9111,1157289568286.0986,1135758585757.5854,1049119653956.5936,1172523154188.195,1156202361919.025,1115314809596.146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62884097621.10342,NaN
1683158400,1162980549300,1174912786944,1144763466351,1152221850938,1148368545310.3867,NaN,1076702187747.7782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1153645804922.6074,1156565608664.9417,1136404203999.9546,1050145546463.8713,1172472464292.4392,1156755450721.973,1116052957277.9363,NaN,NaN,1202683995746,1101948524092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1153645804922.6074,1156565608664.9417,1136404203999.9546,1050145546463.8713,1172472464292.4392,1156755450721.973,1116052957277.9363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,73248323995.61443,NaN
1683244800,1153268265271,1193514454865,1148669960201,1184204472626,1153333410660.7188,NaN,1078255631874.8672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1163832027490.405,1160514017802.2356,1138278724338.231,1051479466127.1761,1172501757696.518,1158680712368.8267,1117876736307.6353,NaN,NaN,1202683995746,1101948524092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1163832027490.405,1160514017802.2356,1138278724338.231,1051479466127.1761,1172501757696.518,1158680712368.8267,1117876736307.6353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59766496006.64844,NaN
1683331200,1184702837227,1196351654571,1135756216238,1154642820546,1154951847677.3804,NaN,1079898356365.3723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1160768958508.9368,1159675275337.059,1138920453601.2808,1052505967166.1694,1172457166093.146,1159287585380.7324,1118553321821.829,NaN,NaN,1202683995746,1101948524092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1160768958508.9368,1159675275337.059,1138920453601.2808,1052505967166.1694,1172457166093.146,1159287585380.7324,1118553321821.829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72326808342.2968,NaN
1683417600,1154693271965,1168748787085,1140035905512,1143885750360,1154457977764.6003,NaN,1081139925501.6538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1155141222459.2913,1157419628911.765,1139115171121.2305,1053415218740.2374,1172385826728.0195,1159432469936.7883,1118797872305.6726,NaN,NaN,1202683995746,1101948524092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1155141222459.2913,1157419628911.765,1139115171121.2305,1053415218740.2374,1172385826728.0195,1159432469936.7883,1118797872305.6726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55159699309.65029,NaN
1683504000,1143131463958,1152166109444,1093730593505,1114432029015,1120109577321.3333,NaN,1082170275099.4204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1141571491311.194,1151278543212.227,1138147204764.1233,1054022351180.7823,1172241123113.2554,1158353886559.7026,1117940522968.544,NaN,NaN,1202683995746,1101948524092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1141571491311.194,1151278543212.227,1138147204764.1233,1054022351180.7823,1172241123113.2554,1158353886559.7026,1117940522968.544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64777833533.71958,NaN
1683590400,1115925426201,1125893539525,1100512496208,1112774279316,1116534099698.1697,NaN,1082901752713.9506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1131972420646.1294,1145777934084.1946,1137152188079.883,1054606947480.6353,1172092641605.6467,1157315991178.8845,1116988384980.8816,NaN,NaN,1196351654571,1114763887662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1131972420646.1294,1145777934084.1946,1137152188079.883,1054606947480.6353,1172092641605.6467,1157315991178.8845,1116988384980.8816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66670134956.68143,NaN
1683676800,1112788132735,1138512100874,1080659989921,1115048936866,1114981844776.3357,NaN,1083990024410.8491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1126331259386.0862,1141388077338.7383,1136285393914.6328,1055208360310.3403,1171950210382.8262,1156306808493.2693,1116263979335.9963,NaN,NaN,1196351654571,1114763887662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1126331259386.0862,1141388077338.7383,1136285393914.6328,1055208360310.3403,1171950210382.8262,1156306808493.2693,1116263979335.9963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57076962802.30506,NaN
1683763200,1115261904085,1118080932865,1073612613753,1088634990822,1108684959631.313,NaN,1084856158504.0804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1113765836531.3909,1133851922122.0613,1134416750656.0981,1055540963599.0135,1171742182368.9414,1154321259320.186,1114512241992.0103,NaN,NaN,1196351654571,1114763887662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1113765836531.3909,1133851922122.0613,1134416750656.0981,1055540963599.0135,1171742182368.9414,1154321259320.186,1114512241992.0103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77884199888.54556,NaN
1683849600,1090879609275,1103196917682,1053657168175,1091062664688,1103091436253.0173,NaN,1085441007952.2659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1106198112583.594,1127739171060.0525,1132716590422.0552,1055894413361.093,1171540735383.471,1152561944802.95,1112871236041.1604,NaN,NaN,1196351654571,1114763887662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1106198112583.594,1127739171060.0525,1132716590422.0552,1055894413361.093,1171540735383.471,1152561944802.95,1112871236041.1604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72859762358.29814,NaN
