time,open,high,low,close,Time Segmented VWAP,Previous Time Segmented VWAP,Rolling VWAP,Time Segmented STDEV1,Time Segmented STDEV1,Time Segmented STDEV2,Time Segmented STDEV2,Time Segmented STDEV3,Time Segmented STDEV3,Time Segmented STDEV4,Time Segmented STDEV4,Previous Time Segmented STDEV1,Previous Time Segmented STDEV1,Previous Time Segmented STDEV2,Previous Time Segmented STDEV2,Previous Time Segmented STDEV3,Previous Time Segmented STDEV3,Previous Time Segmented STDEV4,Previous Time Segmented STDEV4,Rolling VWAP STDEV1,Rolling VWAP STDEV1,Rolling VWAP STDEV2,Rolling VWAP STDEV2,Rolling VWAP STDEV3,Rolling VWAP STDEV3,Rolling VWAP STDEV4,Rolling VWAP STDEV4,5 Ema,13 Ema,50 Ema,200 Ema,800 Ema,Upper 50 Ema Cloud,Lower 50 Ema Cloud,YDay Hi,YDay Lo,LWeek Hi,LWeek Lo,Psy-Hi,Psy-Lo,Daily Open,HK VWAP,LDN VWAP,NY VWAP,VWAP_Asia - STDEV +3,VWAP_Asia - STDEV +2,VWAP_Asia - STDEV +1,VWAP_Asia - STDEV -1,VWAP_Asia - STDEV -2,VWAP_Asia - STDEV -3,VWAP_London - STDEV +3,VWAP_London - STDEV +2,VWAP_London - STDEV +1,VWAP_London - STDEV -1,VWAP_London - STDEV -2,VWAP_London - STDEV -3,VWAP_NY - STDEV +3,VWAP_NY - STDEV +2,VWAP_NY - STDEV +1,VWAP_NY - STDEV -1,VWAP_NY - STDEV -2,VWAP_NY - STDEV -3,5 Ema,13 Ema,50 Ema,200 Ema,800 Ema,Upper 50 Ema Cloud,Lower 50 Ema Cloud,YDay Hi,YDay Lo,LWeek Hi,LWeek Lo,Psy-Hi,Psy-Lo,Daily Open,PVSRA Volume,Volume MA
1688428800,573520000005,579034302167,564871041017,568075907882,571736731408.8287,NaN,580451050143.272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,566071349562.1495,557160369965.6938,556812550096.5072,568776246911.9496,634885905955.8359,564762115012.1876,548862985180.8268,NaN,NaN,576166586991,531041844082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,566071349562.1495,557160369965.6938,556812550096.5072,568776246911.9496,634885905955.8359,564762115012.1876,548862985180.8268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,79173280250.59082,NaN
1688515200,568130569349,572807332981,554356996203,560946049438,568970087173.2616,NaN,580285941756.0483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,564362916187.433,557701181318.8805,556974648109.899,568698334499.2734,634701287088.126,564935306403.4376,549013989816.3605,NaN,NaN,576166586991,531041844082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,564362916187.433,557701181318.8805,556974648109.899,568698334499.2734,634701287088.126,564935306403.4376,549013989816.3605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66827328145.19004,NaN
1688601600,559831094377,573180587653,544994134756,547047942513,565106963941.0638,NaN,579955065547.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,558591258295.9553,556179290060.8976,556585365537.4717,568482907713.3403,634482427301.4215,564576318295.4822,548594412779.4611,NaN,NaN,576166586991,531041844082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,558591258295.9553,556179290060.8976,556585365537.4717,568482907713.3403,634482427301.4215,564576318295.4822,548594412779.4611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84016535168.57002,NaN
1688688000,546752857948,556725183489,542385668097,553792250529,561933358035.6401,NaN,579357779284.256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,556991589040.3036,555838284413.4836,556475831615.5708,568336732019.9639,634280953701.4904,564464201845.1595,548487461385.98206,NaN,NaN,576166586991,531041844082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,556991589040.3036,555838284413.4836,556475831615.5708,568336732019.9639,634280953701.4904,564464201845.1595,548487461385.98206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87464160743.27458,NaN
1688774400,553201515185,557269176456,546923245492,553408136556,560870252110.5557,NaN,578903602101.8284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,555797104878.869,555491120433.8431,556355529848.5288,568188188781.5165,634079024070.6652,564344822903.3407,548366236793.71686,NaN,NaN,576166586991,531041844082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,555797104878.869,555491120433.8431,556355529848.5288,568188188781.5165,634079024070.6652,564344822903.3407,548366236793.71686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49691783458.64772,NaN
1688860800,553781968773,558073075218,549092038146,551906273233,560212960874.4891,NaN,578493999274.5576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,554500160996.9127,554978999405.1512,556181049196.9395,568026179671.5809,633873848662.8308,564164622811.0646,548197475582.81433,NaN,NaN,576166586991,531041844082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,554500160996.9127,554978999405.1512,556181049196.9395,568026179671.5809,633873848662.8308,564164622811.0646,548197475582.81433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40170552840.65296,NaN
1688947200,551830844175,563806697395,545047124002,557203264961,555352362119.3334,NaN,578082173546.0126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,555401195651.6085,555296751627.4154,556221136089.6477,567918488977.9434,633682411500.0298,564192993036.0723,548249279143.2231,NaN,NaN,576166586991,531041844082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,555401195651.6085,555296751627.4154,556221136089.6477,567918488977.9434,633682411500.0298,564192993036.0723,548249279143.2231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54208935389.491165,NaN
1689033600,557268229487,562023213826,552456743026,558149460234,556595709345.7455,NaN,577751943330.2772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,556317283845.739,555704281428.3561,556296756644.3282,567821284711.8345,633493814867.6552,564262596166.5975,548330917122.05896,NaN,NaN,581205305907,542385668097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,556317283845.739,555704281428.3561,556296756644.3282,567821284711.8345,633493814867.6552,564262596166.5975,548330917122.05896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71140403006.44359,NaN
1689120000,558095830254,565600684813,552092632304,556542123336,557084598302.919,NaN,577383585817.5297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,556392230342.4927,555823973129.4481,556306378867.531,567709054250.3834,633301675812.6448,564264294940.1039,548348462794.9581,NaN,NaN,581205305907,542385668097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,556392230342.4927,555823973129.4481,556306378867.531,567709054250.3834,633301675812.6448,564264294940.1039,548348462794.9581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61659147361.53435,NaN
1689206400,556779332370,620404838209,552607486549,608198520039,566598574141.9502,NaN,577128187301.2212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,573660993574.6617,563306051259.3842,558341364795.8239,568111934506.9866,633238996272.6356,566301357064.0734,550381372527.5743,NaN,NaN,581205305907,542385668097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,573660993574.6617,563306051259.3842,558341364795.8239,568111934506.9866,633238996272.6356,566301357064.0734,550381372527.5743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65560088717.16217,NaN
1689292800,607329498892,621106431534,574340710572,588470976106,577312523700.0187,NaN,577047545670.3152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,578597654418.4412,566901040523.1864,559522918180.5366,568314512035.335,633127215947.6252,567426564369.304,551619271991.7693,NaN,NaN,581205305907,542385668097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,578597654418.4412,566901040523.1864,559522918180.5366,568314512035.335,633127215947.6252,567426564369.304,551619271991.7693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,156174210385.67737,NaN
1689379200,588509971110,596816963821,582521164599,588525614670,579666123643.7344,NaN,576885468419.0846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,581906974502.2941,569990265401.3026,560660278827.1823,568515617534.1874,633015851150.4277,568541704150.5239,552778853503.8406,NaN,NaN,581205305907,542385668097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,581906974502.2941,569990265401.3026,560660278827.1823,568515617534.1874,633015851150.4277,568541704150.5239,552778853503.8406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99983155264.63211,NaN
1689465600,588316672144,597130209696,579109145578,585148093952,580328491134.488,NaN,576718598761.7477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,582987347652.196,572155669479.9736,561620585302.6653,568681114811.9766,632896331157.423,569473486559.7521,553767684045.5785,NaN,NaN,581205305907,542385668097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,582987347652.196,572155669479.9736,561620585302.6653,568681114811.9766,632896331157.423,569473486559.7521,553767684045.5785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49548660488.51788,NaN
1689552000,585180233789,593304412813,572356276664,584099703455,583253464310.6666,NaN,576610597887.3319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,583358132919.7974,573861960047.8346,562502119347.8549,568834533604.4445,632774491887.2546,570332682723.3961,554671555972.3136,NaN,NaN,581205305907,542385668097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,583358132919.7974,573861960047.8346,562502119347.8549,568834533604.4445,632774491887.2546,570332682723.3961,554671555972.3136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62482270236.75034,NaN
1689638400,583892385742,589825507668,571495795282,580381148953,581773090237.9858,NaN,576478906668.9762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,582365804930.8649,574793272748.5725,563203257763.7429,568949425299.455,632643672054.7097,571001940256.35,555404575271.1359,NaN,NaN,621106431534,545047124002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,582365804930.8649,574793272748.5725,563203257763.7429,568949425299.455,632643672054.7097,571001940256.35,555404575271.1359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,76722504799.37027,NaN
1689724800,580267059169,593615146156,576127827061,583556130608,582628992216.869,NaN,576295239996.3966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,582762580156.5765,576045109585.6335,564001409639.9883,569094765650.7838,632521106408.1511,571739515544.4268,556263303735.5498,NaN,NaN,621106431534,545047124002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,582762580156.5765,576045109585.6335,564001409639.9883,569094765650.7838,632521106408.1511,571739515544.4268,556263303735.5498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66043704398.03245,NaN
1689811200,583332162539,598317822856,576709686511,584153443047,583566537257.5088,NaN,575822278713.2084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,583226201120.051,577203442937.2573,564791685459.8711,569244603236.8158,632400338209.996,572471724219.6257,557111646700.1165,NaN,NaN,621106431534,545047124002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,583226201120.051,577203442937.2573,564791685459.8711,569244603236.8158,632400338209.996,572471724219.6257,557111646700.1165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68065781859.31758,NaN
1689897600,584511430770,591821108419,579384170218,584665354052,583927861183.1716,NaN,575469473462.8838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,583705918764.034,578269430239.3634,565571045012.5035,569398043543.4346,632281149735.1945,573185521686.81,557956568338.197,NaN,NaN,621106431534,545047124002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,583705918764.034,578269430239.3634,565571045012.5035,569398043543.4346,632281149735.1945,573185521686.81,557956568338.197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72488716279.06187,NaN
1689984000,584349634810,589637174821,571042639655,576439408813,583216645539.6904,NaN,574807323999.8085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,581283748780.3561,578007998607.0258,565997255357.6211,569468106879.4502,632141719670.4698,573460542179.973,558533968535.2692,NaN,NaN,621106431534,545047124002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,581283748780.3561,578007998607.0258,565997255357.6211,569468106879.4502,632141719670.4698,573460542179.973,558533968535.2692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58881042299.91077,NaN
1690070400,576741876072,587420396537,572541874027,581505542513,582937763685.191,NaN,573771120203.032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,581357680024.5707,578507647736.4507,566605423481.3615,569587882358.391,632015287268.0791,573823001445.8607,559387845516.8622,NaN,NaN,621106431534,545047124002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,581357680024.5707,578507647736.4507,566605423481.3615,569587882358.391,632015287268.0791,573823001445.8607,559387845516.8622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46093268652.147415,NaN
1690156800,580902731387,584114842737,561300277929,569271322573,571562147746.3334,NaN,572809515368.8724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,577328894207.3805,577188172713.1006,566709968543.7787,569584732509.7802,631858623186.4435,573659675748.5022,559760261339.0552,NaN,NaN,621106431534,545047124002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,577328894207.3805,577188172713.1006,566709968543.7787,569584732509.7802,631858623186.4435,573659675748.5022,559760261339.0552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70418953684.1813,NaN
1690243200,568746329867,575688862356,563324543587,570961494106,570836587860.8568,NaN,572070230679.9448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,575206427506.9203,576298647197.8005,566876695036.4148,569598431630.1405,631706570429.6884,573480995565.0873,560272394507.7423,NaN,NaN,598317822856,571042639655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,575206427506.9203,576298647197.8005,566876695036.4148,569598431630.1405,631706570429.6884,573480995565.0873,560272394507.7423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60468542736.69225,NaN
1690329600,570735370453,580848135239,565086706629,575007393756,571696117117.7396,NaN,571124494348.3123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,575140082923.2802,576114182420.4005,567195545966.5946,569652252148.8058,631564999451.7266,573532624493.0023,560858467440.1869,NaN,NaN,598317822856,571042639655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,575140082923.2802,576114182420.4005,567195545966.5946,569652252148.8058,631564999451.7266,573532624493.0023,560858467440.1869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57654863333.43109,NaN
1690416000,574847464478,581470729889,569530291266,573848006643,572562849924.1508,NaN,570144253193.823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,574709390829.8534,575790443023.629,567456426777.4341,569694000949.743,631420887110.1317,573427784472.7985,561485069082.0697,NaN,NaN,598317822856,571042639655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,574709390829.8534,575790443023.629,567456426777.4341,569694000949.743,631420887110.1317,573427784472.7985,561485069082.0697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68465756621.62952,NaN
1690502400,574734001671,581234600484,571066823629,577004019155,573262570205.213,NaN,569293901050.1141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,575474266938.2356,575963811042.3964,567830842164.7896,569766737449.2979,631285014780.6558,573692229765.2072,561969454564.372,NaN,NaN,598317822856,571042639655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,575474266938.2356,575963811042.3964,567830842164.7896,569766737449.2979,631285014780.6558,573692229765.2072,561969454564.372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56683812624.61055,NaN
1690588800,576476501105,581734918173,573481268423,579359883839,573894319873.8713,NaN,568691001091.1273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,576769472571.8237,576448964299.0541,568282961446.1311,569862191642.2302,631155364016.7565,574056790741.9138,562509132150.3484,NaN,NaN,598317822856,571042639655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,576769472571.8237,576448964299.0541,568282961446.1311,569862191642.2302,631155364016.7565,574056790741.9138,562509132150.3484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46111782115.720345,NaN
1690675200,580681884062,584577906714,568614257526,575537537365,574107939284.2798,NaN,568322075833.7717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,576358827502.8824,576318760451.332,568567454619.42,569918662743.9493,631016493038.8495,574320003973.9358,562814905264.9043,NaN,NaN,598317822856,571042639655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,576358827502.8824,576318760451.332,568567454619.42,569918662743.9493,631016493038.8495,574320003973.9358,562814905264.9043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35995528301.07765,NaN
1690761600,575981366393,581946045198,568713509214,572785532911,574481695774.3334,NaN,568039733460.1201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,575167729305.5883,575814013659.8561,568732869454.3839,569947188815.2633,630871097383.0996,574432848837.9227,563032890070.8451,NaN,NaN,598317822856,571042639655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,575167729305.5883,575814013659.8561,568732869454.3839,569947188815.2633,630871097383.0996,574432848837.9227,563032890070.8451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60421584864.642555,NaN
1690848000,570982414742,577840742932,557706699683,575747995888,572260570999.2094,NaN,567830182321.4469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,575361151499.7255,575804582549.591,569007972451.7806,570004908288.6239,630733461673.9983,574670023180.2068,563345921723.3545,NaN,NaN,584577906714,561300277929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,575361151499.7255,575804582549.591,569007972451.7806,570004908288.6239,630733461673.9983,574670023180.2068,563345921723.3545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,73385252174.23158,NaN
1690934400,577652007208,580629564259,560507917530,566674673635,571042795932.8428,NaN,567589588600.352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,572465658878.1503,574500309847.5065,568916470537.3971,569971771625.4038,630573514637.6962,574546577066.4463,563286364008.3479,NaN,NaN,584577906714,561300277929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,572465658878.1503,574500309847.5065,568916470537.3971,569971771625.4038,630573514637.6962,574546577066.4463,563286364008.3479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,91952317943.84073,NaN
1691020800,563157353871,568203131182,555968557636,560343594709,568715067040.4565,NaN,567244524186.6487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,568424970821.7668,572477921970.577,568580279328.4403,569875968870.0167,630398159032.3811,574153711059.1064,563006847597.7742,NaN,NaN,584577906714,561300277929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,568424970821.7668,572477921970.577,568580279328.4403,569875968870.0167,630398159032.3811,574153711059.1064,563006847597.7742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72886006913.5103,NaN
1691107200,559430288590,565228493522,552007786300,557234486738,566874215944.584,NaN,566715444541.3204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,564694809460.5112,570300288365.9232,568135346285.678,569750182978.1559,630215478202.6823,573669757054.4891,562600935516.8668,NaN,NaN,584577906714,561300277929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,564694809460.5112,570300288365.9232,568135346285.678,569750182978.1559,630215478202.6823,573669757054.4891,562600935516.8668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63065589943.48321,NaN
