time,open,high,low,close,Time Segmented VWAP,Previous Time Segmented VWAP,Rolling VWAP,Time Segmented STDEV1,Time Segmented STDEV1,Time Segmented STDEV2,Time Segmented STDEV2,Time Segmented STDEV3,Time Segmented STDEV3,Time Segmented STDEV4,Time Segmented STDEV4,Previous Time Segmented STDEV1,Previous Time Segmented STDEV1,Previous Time Segmented STDEV2,Previous Time Segmented STDEV2,Previous Time Segmented STDEV3,Previous Time Segmented STDEV3,Previous Time Segmented STDEV4,Previous Time Segmented STDEV4,Rolling VWAP STDEV1,Rolling VWAP STDEV1,Rolling VWAP STDEV2,Rolling VWAP STDEV2,Rolling VWAP STDEV3,Rolling VWAP STDEV3,Rolling VWAP STDEV4,Rolling VWAP STDEV4,5 Ema,13 Ema,50 Ema,200 Ema,800 Ema,Upper 50 Ema Cloud,Lower 50 Ema Cloud,YDay Hi,YDay Lo,LWeek Hi,LWeek Lo,Psy-Hi,Psy-Lo,Daily Open,HK VWAP,LDN VWAP,NY VWAP,VWAP_Asia - STDEV +3,VWAP_Asia - STDEV +2,VWAP_Asia - STDEV +1,VWAP_Asia - STDEV -1,VWAP_Asia - STDEV -2,VWAP_Asia - STDEV -3,VWAP_London - STDEV +3,VWAP_London - STDEV +2,VWAP_London - STDEV +1,VWAP_London - STDEV -1,VWAP_London - STDEV -2,VWAP_London - STDEV -3,VWAP_NY - STDEV +3,VWAP_NY - STDEV +2,VWAP_NY - STDEV +1,VWAP_NY - STDEV -1,VWAP_NY - STDEV -2,VWAP_NY - STDEV -3,5 Ema,13 Ema,50 Ema,200 Ema,800 Ema,Upper 50 Ema Cloud,Lower 50 Ema Cloud,YDay Hi,YDay Lo,LWeek Hi,LWeek Lo,Psy-Hi,Psy-Lo,Daily Open,PVSRA Volume,Volume MA
1688428800,338366665368,342557355429,332598155603,335298102321,337294523829.8003,NaN,355873309418.2623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,334151549307.588,329600940881.75256,334652281502.84247,357103870515.5996,417176445950.8998,340840878609.0437,328463684396.64124,NaN,NaN,340468099435,312696809137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,334151549307.588,329600940881.75256,334652281502.84247,357103870515.5996,417176445950.8998,340840878609.0437,328463684396.64124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,86026249759.2017,NaN
1688515200,335328072259,339271508806,326551942867,331223526102,335790753101.8929,NaN,355544811371.3907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,333175541572.392,329832738770.3593,334517820506.731,356846354650.78766,416961831918.8176,340723057102.7131,328312583910.74896,NaN,NaN,340468099435,312696809137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,333175541572.392,329832738770.3593,334517820506.731,356846354650.78766,416961831918.8176,340723057102.7131,328312583910.74896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72673850470.66238,NaN
1688601600,330127184736,337827817220,322999555667,324955989999,333801259242.4888,NaN,355073958255.9787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,330435691047.92804,329136060374.45087,334142846761.3298,356529037589.57587,416732104473.32495,340369267202.77246,327916426319.8871,NaN,NaN,340468099435,312696809137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,330435691047.92804,329136060374.45087,334142846761.3298,356529037589.57587,416732104473.32495,340369267202.77246,327916426319.8871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,91323129972.99875,NaN
1688688000,324768653996,330949542274,322776822430,328900156044,332395551060.6624,NaN,354429682545.56903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,329923846046.6187,329102359755.815,333937251046.9247,356254123345.3413,416512798734.4253,340148882836.9532,327725619256.8962,NaN,NaN,340468099435,312696809137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,329923846046.6187,329102359755.815,333937251046.9247,356254123345.3413,416512798734.4253,340148882836.9532,327725619256.8962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95675000896.88525,NaN
1688774400,328310626468,332115029695,325285216440,329099060136,331990677007.7415,NaN,353913650843.02673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,329648917409.7458,329101888381.5557,333747518070.0257,355983923711.41754,416294537214.82874,339947414623.57764,327547621516.47375,NaN,NaN,340468099435,312696809137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,329648917409.7458,329101888381.5557,333747518070.0257,355983923711.41754,416294537214.82874,339947414623.57764,327547621516.47375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54623620120.3,NaN
1688860800,329473755795,332145651189,325808003205,327900986153,331706482224.9708,NaN,353431312104.2131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,329066273657.4972,328930330920.3335,333518242308.5737,355704491496.90594,416073829222.165,339695439582.3064,327341045034.84106,NaN,NaN,340468099435,312696809137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,329066273657.4972,328930330920.3335,333518242308.5737,355704491496.90594,416073829222.165,339695439582.3064,327341045034.84106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44229314245.40103,NaN
1688947200,327835745662,334723178036,322922467926,331091296826,329578980929.3333,NaN,352957636320.23987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,329741281380.3315,329239040335.4287,333423067975.92377,355459584087.2452,415861638130.03973,339574383689.1564,327271752262.69116,NaN,NaN,340468099435,312696809137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,329741281380.3315,329239040335.4287,333423067975.92377,355459584087.2452,415861638130.03973,339574383689.1564,327271752262.69116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59437937675.529526,NaN
1689033600,331142214815,334622992429,328494475624,332289105644,330835419302.71594,NaN,352561875288.2466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,330590556134.88763,329674763950.9389,333378598864.8679,355229032062.93427,415652967636.941,339503496429.6196,327253701300.1162,NaN,NaN,343581169493,322776822430,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,330590556134.88763,329674763950.9389,333378598864.8679,355229032062.93427,415652967636.941,339503496429.6196,327253701300.1162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77246870169.07506,NaN
1689120000,332223960364,336766891956,327827942205,331456413194,331223764397.2364,NaN,352104335652.7541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,330879175154.59174,329929285271.3762,333303219034.6378,354992488591.60156,415442739036.58405,339401341099.97394,327205096969.3017,NaN,NaN,343581169493,322776822430,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,330879175154.59174,329929285271.3762,333303219034.6378,354992488591.60156,415442739036.58405,339401341099.97394,327205096969.3017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66909954116.75612,NaN
1689206400,331704553074,378376124458,328538836233,367068951423,338169769858.88324,NaN,351730031462.51166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,342942433910.72784,335234951864.46533,334627365402.8089,355112652400.8692,415321955546.9122,340687768022.24976,328566962783.36804,NaN,NaN,343581169493,322776822430,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,342942433910.72784,335234951864.46533,334627365402.8089,355112652400.8692,415321955546.9122,340687768022.24976,328566962783.36804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71333154063.1082,NaN
1689292800,366185505487,377158018881,345963856832,355332740179,346233479779.63904,NaN,351488420743.06354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,347072536000.1519,338106064480.82745,335439340884.22815,355114842329.0098,415172169740.7501,341437581316.69196,329441100451.76434,NaN,NaN,343581169493,322776822430,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,347072536000.1519,338106064480.82745,335439340884.22815,355114842329.0098,415172169740.7501,341437581316.69196,329441100451.76434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,167298570074.44116,NaN
1689379200,355390946938,362755558939,350828933671,356311708706,348282666690.2571,NaN,351238530709.957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,350152260235.43463,340706870798.7092,336257865112.5329,355126751447.18884,415025202297.46735,342220877259.5805,330294852965.4853,NaN,NaN,343581169493,322776822430,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,350152260235.43463,340706870798.7092,336257865112.5329,355126751447.18884,415025202297.46735,342220877259.5805,330294852965.4853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,108535305745.57028,NaN
1689465600,356086300499,363459839784,348888521097,353968271961,348918087404.5898,NaN,351013997141.642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,351424264143.9564,342601356679.0365,336952390871.2963,355115224288.1223,414872750536.3276,342871651627.4428,331033130115.14984,NaN,NaN,343581169493,322776822430,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,351424264143.9564,342601356679.0365,336952390871.2963,355115224288.1223,414872750536.3276,342871651627.4428,331033130115.14984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53669178115.24763,NaN
1689552000,354038493196,360515918338,346985386721,354224881543,353908728867.3333,NaN,350863388526.69867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352357803276.97095,344261860231.0313,337629743446.6572,355106365156.3301,414721320151.8249,343509328122.21655,331750158771.0979,NaN,NaN,343581169493,322776822430,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352357803276.97095,344261860231.0313,337629743446.6572,355106365156.3301,414721320151.8249,343509328122.21655,331750158771.0979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67686746854.58201,NaN
1689638400,354061225682,359305596969,345851229421,352244820309,353113056083.72754,NaN,350689088964.7688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352320142287.6473,345402283099.31256,338202883715.76874,355077892073.2721,414565323897.5357,344035127074.8091,332370640356.7284,NaN,NaN,378376124458,322922467926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352320142287.6473,345402283099.31256,338202883715.76874,355077892073.2721,414565323897.5357,344035127074.8091,332370640356.7284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,83389785608.81725,NaN
1689724800,352151790319,362554996581,349849202189,356455343117,354131085774.94354,NaN,350501772872.66547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,353698542564.0982,346981291673.2679,338918666437.3856,355091598053.8067,414420230312.56555,344688819036.62024,333148513838.151,NaN,NaN,378376124458,322922467926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,353698542564.0982,346981291673.2679,338918666437.3856,355091598053.8067,414420230312.56555,344688819036.62024,333148513838.151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71354915275.53117,NaN
1689811200,356274646765,366494408278,350899838570,356734127641,355108151906.54095,NaN,350059798489.54065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,354710404256.3988,348374553954.3725,339617311974.7823,355107941631.7887,414276195099.90247,345318976546.55475,333915647403.0098,NaN,NaN,378376124458,322922467926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,354710404256.3988,348374553954.3725,339617311974.7823,355107941631.7887,414276195099.90247,345318976546.55475,333915647403.0098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74056873949.30444,NaN
1689897600,357019418131,362674809518,352728918653,357150498797,355614347245.7048,NaN,349728111958.1745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,355523769103.26587,349628260360.46216,340304887928.5947,355128265583.68134,414133559154.0775,345941249501.60443,334668526355.585,NaN,NaN,378376124458,322922467926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,355523769103.26587,349628260360.46216,340304887928.5947,355128265583.68134,414133559154.0775,345941249501.60443,334668526355.585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,78835303262.51518,NaN
1689984000,356873618335,361530125239,348424977122,352086104743,355384251369.4446,NaN,349223156660.8757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,354377880983.17725,349979380986.539,340766896431.1204,355097995326.5601,413978634174.2746,346302002967.12805,335231789895.1128,NaN,NaN,378376124458,322922467926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,354377880983.17725,349979380986.539,340766896431.1204,355097995326.5601,413978634174.2746,346302002967.12805,335231789895.1128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63013083595.90794,NaN
1690070400,352355288507,358449609510,349073568682,354418195590,355239552501.84186,NaN,348532771193.9017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,354391319185.4515,350613497358.462,341302241496.1745,355091231150.0769,413829918971.81696,346705544266.4921,335898938725.8569,NaN,NaN,378376124458,322922467926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,354391319185.4515,350613497358.462,341302241496.1745,355091231150.0769,413829918971.81696,346705544266.4921,335898938725.8569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50374949300.491196,NaN
1690156800,353834605096,356849598264,340941381468,346835473560,348208817764,NaN,347905379397.6504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,351872703976.96765,350073779672.9674,341519230988.87354,355009084308.3846,413662641954.55896,346769958892.4963,336268503085.2508,NaN,NaN,378376124458,322922467926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,351872703976.96765,350073779672.9674,341519230988.87354,355009084308.3846,413662641954.55896,346769958892.4963,336268503085.2508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,76375141440.12912,NaN
1690243200,346320119511,351171298986,341440402317,347594174894,347529865670.70966,NaN,347421668654.4062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,350446527615.97845,349719550418.8292,341757464083.1922,354935304115.2066,413497676993.1094,346812666457.24976,336702261709.13464,NaN,NaN,366494408278,345851229421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,350446527615.97845,349719550418.8292,341757464083.1922,354935304115.2066,413497676993.1094,346812666457.24976,336702261709.13464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65261496011.20878,NaN
1690329600,347044858214,353583803726,342558979643,349614833537,347851666636.79425,NaN,346774818341.8922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,350169296256.319,349704590864.28217,342065596218.6356,354882364109.4533,413338169269.1241,346961692172.81836,337169500264.4529,NaN,NaN,366494408278,345851229421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,350169296256.319,349704590864.28217,342065596218.6356,354882364109.4533,413338169269.1241,346961692172.81836,337169500264.4529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62079072560.737495,NaN
1690416000,349782377606,354750620110,346545701601,350126649336,348551938067.5879,NaN,346115292524.6978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,350155080616.21265,349764884931.6704,342381715948.72833,354835043564.44385,413180337758.6793,347064750330.34393,337698681567.11273,NaN,NaN,366494408278,345851229421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,350155080616.21265,349764884931.6704,342381715948.72833,354835043564.44385,413180337758.6793,347064750330.34393,337698681567.11273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74207947994.97366,NaN
1690502400,349902209458,353779313718,346749584215,350495702798,348872554114.5748,NaN,345458068977.87103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,350268621343.4751,349869287484.00323,342699911511.4449,354791866044.3797,413023821816.2057,347283712716.5041,338116110306.3857,NaN,NaN,366494408278,345851229421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,350268621343.4751,349869287484.00323,342699911511.4449,354791866044.3797,413023821816.2057,347283712716.5041,338116110306.3857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60658972350.27101,NaN
1690588800,351102701423,354959750908,348674746184,353224105557,349306232468.7738,NaN,344992895325.4999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,351253782747.9834,350348547208.71704,343112625003.4274,354776266437.5401,412874509166.37,347634488732.74225,338590761274.1126,NaN,NaN,366494408278,345851229421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,351253782747.9834,350348547208.71704,343112625003.4274,354776266437.5401,412874509166.37,347634488732.74225,338590761274.1126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49274333644.85688,NaN
1690675200,353048211654,356466403678,344800810747,350255517465,349414936634.26385,NaN,344643163513.9663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,350921027653.6556,350335257245.3289,343392738433.293,354731283860.6989,412718157127.1656,347883479262.3423,338901997604.2438,NaN,NaN,366494408278,345851229421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,350921027653.6556,350335257245.3289,343392738433.293,354731283860.6989,412718157127.1656,347883479262.3423,338901997604.2438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38586947248.19078,NaN
1690761600,350563227808,354724212871,344557956248,348027134654,349103101257.6667,NaN,344357501664.47485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,349956396653.7704,350005525446.5676,343574479461.556,354664575908.39343,412556631478.04407,348006876842.71704,339142082080.395,NaN,NaN,366494408278,345851229421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,349956396653.7704,350005525446.5676,343574479461.556,354664575908.39343,412556631478.04407,348006876842.71704,339142082080.395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65271769109.23678,NaN
1690848000,347866354406,352511043630,339723349457,350614183205,348287651569.0317,NaN,344157148827.10095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,350175658837.5136,350092476554.9151,343850546275.0244,354624273493.43427,412401968685.8517,348235663802.7401,339465428747.3087,NaN,NaN,356849598264,340941381468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,350175658837.5136,350092476554.9151,343850546275.0244,354624273493.43427,412401968685.8517,348235663802.7401,339465428747.3087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,79268885227.22444,NaN
1690934400,350515125723,352819930632,339802788961,343662793125,347126059256.1274,NaN,343897364294.82996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,348004703600.0091,349173950350.64154,343843183406.396,354515204037.0319,412230335288.696,348181627635.5997,339504739177.1923,NaN,NaN,356849598264,340941381468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,348004703600.0091,349173950350.64154,343843183406.396,354515204037.0319,412230335288.696,348181627635.5997,339504739177.1923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98905373503.87671,NaN
1691020800,342120883691,344926674156,336644523751,339825061401,345504256328.7087,NaN,343563927122.2571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,345278156200.3394,347838394786.40704,343685609994.4197,354369033463.53906,412049548087.97766,347954802198.4544,339416417790.38495,NaN,NaN,356849598264,340941381468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,345278156200.3394,347838394786.40704,343685609994.4197,354369033463.53906,412049548087.97766,347954802198.4544,339416417790.38495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,78355683096.18906,NaN
1691107200,338928975941,342892213493,334102105308,337550317388,344231684079.4588,NaN,343090852864.70483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,342702209929.55963,346368669443.77747,343445010284.364,354201683054.8272,411863532530.6743,347665204943.80554,339224815624.9225,NaN,NaN,356849598264,340941381468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,342702209929.55963,346368669443.77747,343445010284.364,354201683054.8272,411863532530.6743,347665204943.80554,339224815624.9225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67687031413.20572,NaN
