time,open,high,low,close,5 Ema,13 Ema,50 Ema,200 Ema,800 Ema,Upper 50 Ema Cloud,Lower 50 Ema Cloud,YDay Hi,YDay Lo,LWeek Hi,LWeek Lo,Psy-Hi,Psy-Lo,Daily Open,PVSRA Volume,Volume MA,PVSRA Volume,50 EMA
1679702400,588718618986,597686946279,576206888963,584930081430,592375163698.8763,586334227144.4454,567642426288.5208,564839813287.7388,651730470412.3435,581479043105.2684,553805809471.7731,NaN,NaN,619790687035,543257769239,NaN,NaN,NaN,89688329839.57828,NaN,89688329839.57828,567642426288.5208
1679788800,584953171482,601614636200,581516911909,595127606435,593292644610.9176,587590424185.9532,568720276490.3435,565141184363.8309,651589139915.5211,582435060179.4406,555005492801.2465,NaN,NaN,619790687035,543257769239,NaN,NaN,NaN,69696433902.10895,NaN,69696433902.10895,568720276490.3435
1679875200,594447121353,603459787509,566092235022,576919524083,587834937768.2784,586066009885.5314,569041815611.6241,565258381773.9719,651402698927.1753,582610251363.1278,555473379860.1205,NaN,NaN,624882996169,576206888963,NaN,NaN,NaN,70461732398.21654,NaN,70461732398.21654,569041815611.6241
1679961600,575965869222,596222264169,569549372066,589840834724,588503570086.8523,586605270576.7412,569857463419.9526,565502983295.8628,651248986407.3171,583296118518.6129,556418808321.2924,NaN,NaN,624882996169,576206888963,NaN,NaN,NaN,100454893280.46982,NaN,100454893280.46982,569857463419.9526
1680048000,589795585919,613370378342,588076182691,601638382149,592881840774.2349,588752857944.2068,571103773958.3467,565862539503.3567,651125114736.2601,584385509645.0425,557822038271.6509,NaN,NaN,624882996169,576206888963,NaN,NaN,NaN,103017627019.52017,NaN,103017627019.52017,571103773958.3467
1680134400,603408707753,613629639419,588610930200,599190926190,594984869246.1566,590244010550.7487,572205230908.6075,566194165241.5322,650995441356.619,585366948565.4749,559043513251.7402,NaN,NaN,624882996169,576206888963,NaN,NaN,NaN,105141560010.10358,NaN,105141560010.10358,572205230908.6075
1680220800,596207075129,611307397528,589000687453,603093932534,597687890342.1044,592079713691.2131,573416552540.9758,566561327105.1389,650875837089.8959,586442037247.6526,560391067834.2991,NaN,NaN,624882996169,576206888963,NaN,NaN,NaN,96359059228.06775,NaN,96359059228.06775,573416552540.9758
1680307200,602823687762,612116233196,593847446576,600846606667,598740795783.7362,593332126973.4684,574492240938.0748,566902474165.4559,650750920160.001,587370205271.4119,561614276604.7378,NaN,NaN,624882996169,576206888963,NaN,NaN,NaN,81313933226.29274,NaN,81313933226.29274,574492240938.0748
1680393600,600982444257,608225470223,587934100844,596256130891,597912574152.8241,593749841818.8301,575345726818.5817,567194550351.7798,650614853270.4404,588050846821.1581,562640606816.0052,NaN,NaN,624882996169,576206888963,NaN,NaN,NaN,56721427531.011734,NaN,56721427531.011734,575345726818.5817
1680480000,595317618516,612441818651,581114721383,597920577892,597915242065.8827,594345661257.8544,576231015095.9706,567500281969.0955,650483282046.0249,588754284312.1072,563707745879.834,NaN,NaN,613629639419,566092235022,NaN,NaN,NaN,84261674351.21906,NaN,84261674351.21906,576231015095.9706
1680566400,598457125392,616761587345,592946850819,607402439329,601077641153.5885,596210915268.0181,577453423889.4227,567897318360.7363,650375714398.7914,589800322312.2098,565106525466.6356,NaN,NaN,613629639419,566092235022,NaN,NaN,NaN,107215856140.81529,NaN,107215856140.81529,577453423889.4227
1680652800,608224210719,629677250275,603256818027,614790517266,605648599857.7257,598865144124.8727,578917623629.6807,568363917354.8186,650286862470.8693,591112372332.8569,566722874926.5044,NaN,NaN,613629639419,566092235022,NaN,NaN,NaN,86658141954.01212,NaN,86658141954.01212,578917623629.6807
1680739200,614804429985,620633443240,596264899846,601914993158,604404064291.1505,599300836843.8909,579819481258.2422,568697758905.099,650166083770.9619,591791105506.5211,567847857009.9633,NaN,NaN,613629639419,566092235022,NaN,NaN,NaN,85001134877.14389,NaN,85001134877.14389,579819481258.2422
1680825600,605753728403,611247677996,593513817840,603089246043,603965791541.767,599842038158.0493,580732021053.7229,569039962757.2174,650048538608.0956,592416055381.1697,569047986726.2761,NaN,NaN,613629639419,566092235022,NaN,NaN,NaN,70016024302.20403,NaN,70016024302.20403,580732021053.7229
1680912000,603192873056,608980743664,594818103930,599702585358,602544722813.8446,599822116329.4708,581475964751.9298,569345063479.6133,649922830859.6559,592844437513.0403,570107491990.8193,NaN,NaN,613629639419,566092235022,NaN,NaN,NaN,51008570455.61091,NaN,51008570455.61091,581475964751.9298
1680998400,600243638463,606825762058,593671166834,602752611547,602614019058.2297,600240758503.4036,582310343057.6189,569677476893.2191,649805052534.281,593345283882.568,571275402232.6698,NaN,NaN,613629639419,566092235022,NaN,NaN,NaN,54317613403.127235,NaN,54317613403.127235,582310343057.6189
1681084800,601909249787,616672029681,594739229319,613577336146,606268458087.4865,602145983880.9174,583536499649.3201,570114291413.1473,649714596313.5862,594243221246.7742,572829778051.866,NaN,NaN,629677250275,581114721383,NaN,NaN,NaN,61433666713.824356,NaN,61433666713.824356,583536499649.3201
1681171200,614022726789,626488114531,605358047052,612596939686,608377951953.6576,603638977567.3578,584676124748.7977,570537004331.2852,649621918019.8844,595032562826.5667,574319686671.0288,NaN,NaN,629677250275,581114721383,NaN,NaN,NaN,112984626348.98264,NaN,112984626348.98264,584676124748.7977
1681257600,612764485415,621498152700,599998634914,614648571732,610468158546.4384,605211776733.7352,585851514826.5703,570975925399.949,649534593809.4277,595873692770.0367,575829336883.1039,NaN,NaN,629677250275,581114721383,NaN,NaN,NaN,94195727023.50937,NaN,94195727023.50937,585851514826.5703
1681344000,615189664915,637423955142,609439308220,632993343383,617976553491.9589,609180571969.3445,587700213985.646,571593014136.0988,649493292310.2356,597431129846.7593,577969298124.5327,NaN,NaN,629677250275,581114721383,NaN,NaN,NaN,103557274744.51443,NaN,103557274744.51443,587700213985.646
1681430400,632504029756,659717244538,625913301788,648433731537,628128946173.6393,614788166193.2953,590081920556.2874,572357598388.844,649490646715.2961,599648794368.5957,580515046743.979,NaN,NaN,629677250275,581114721383,NaN,NaN,NaN,116612983391.66774,NaN,116612983391.66774,590081920556.2874
1681516800,648315379726,655862446499,639240618598,649063501543,635107131296.7595,619684642671.8246,592394923732.2368,573120841206.2983,649489580185.5276,601751163581.3673,583038683883.1063,NaN,NaN,629677250275,581114721383,NaN,NaN,NaN,96104158641.75677,NaN,96104158641.75677,592394923732.2368
1681603200,648421064399,663576935381,641403324626,656841234568,642351832387.173,624992727228.421,594922230039.5216,573953879946.2158,649507936376.2454,604123438037.826,585721022041.2172,NaN,NaN,629677250275,581114721383,NaN,NaN,NaN,66964672616.18563,NaN,66964672616.18563,594922230039.5216
1681689600,655868415321,661157658024,636912003277,644102964904,642935543226.1154,627722761182.0752,596850886308.7168,574651880791.5669,649494440817.0138,605789927441.6393,587911845175.7943,NaN,NaN,663576935381,594739229319,NaN,NaN,NaN,95894574854.25903,NaN,95894574854.25903,596850886308.7168
1681776000,643930021868,661183365999,637718163444,653788415188,646553167213.4103,631446426040.0645,599083730578.4926,575439308994.5165,649505162351.0238,607862258133.018,590305203023.9672,NaN,NaN,663576935381,594739229319,NaN,NaN,NaN,95614760049.23419,NaN,95614760049.23419,599083730578.4926
1681862400,654030584218,657053751582,605799810771,614656061372,635920798599.6068,629047802516.0553,599694410217.4536,575829525436.0835,649418148366.0575,608174817176.7524,591214003258.1548,NaN,NaN,663576935381,594739229319,NaN,NaN,NaN,120162632986.41644,NaN,120162632986.41644,599694410217.4536
1681948800,615978148339,629167141562,600870708029,609825952409,627222516536.0712,626301823929.3331,600091725597.5143,576167798341.2866,649319291447.3132,608269660914.7444,591913790280.2842,NaN,NaN,663576935381,594739229319,NaN,NaN,NaN,110545923754.25896,NaN,110545923754.25896,600091725597.5143
1682035200,610137155355,617011146006,582085830966,588955290669,614466774580.3807,620966604892.1427,599655002659.1411,576295037070.9156,649168569847.3674,607558824535.8369,591751180782.4453,NaN,NaN,663576935381,594739229319,NaN,NaN,NaN,108683557222.43301,NaN,108683557222.43301,599655002659.1411
1682121600,588669679881,602715174486,585200775612,598921009272,609284852810.9205,617817234089.2651,599626218604.7434,576520171122.6677,649043107773.5214,607304594017.5001,591947843191.9867,NaN,NaN,663576935381,594739229319,NaN,NaN,NaN,89005331410.06773,NaN,89005331410.06773,599626218604.7434
1682208000,598705134341,601590337329,585416847495,594813791418,604461165679.947,614531027993.3701,599437495969.9691,576702197195.258,648907703737.6774,606945679313.0463,591929312626.892,NaN,NaN,663576935381,594739229319,NaN,NaN,NaN,65777352855.53388,NaN,65777352855.53388,599437495969.9691
1682294400,593711516661,605035280863,581016175854,591007313244,599976548201.298,611170497314.8887,599106900568.9507,576844536658.4296,648763133474.2725,606539672137.7654,591674129000.136,NaN,NaN,661183365999,582085830966,NaN,NaN,NaN,77093312155.92735,NaN,77093312155.92735,599106900568.9507
1682380800,590544134418,603634946382,579733375519,599160297442,599704464614.8654,609454754475.9045,599108994563.9722,577066584029.4104,648639281199.5352,606474665092.0765,591743324035.8678,NaN,NaN,661183365999,582085830966,NaN,NaN,NaN,78091970671.50046,NaN,78091970671.50046,599108994563.9722
1682467200,599280724941,621225421091,574514832254,594134001083,597847643437.5769,607266075419.7753,598913896780.4047,577236409074.7197,648503188115.5988,606209141870.4454,591618651690.3639,NaN,NaN,661183365999,582085830966,NaN,NaN,NaN,111123106208.01933,NaN,111123106208.01933,598913896780.4047
1682553600,594232829419,611376939695,590737748370,602203183226,599299490033.7179,606542805106.3788,599042888405.7222,577484834688.1653,648387582610.2565,606268224697.6515,591817552113.7928,NaN,NaN,661183365999,582085830966,NaN,NaN,NaN,149481877521.32837,NaN,149481877521.32837,599042888405.7222
1682640000,602218074968,608633040855,591809471143,599823203073,599474061046.8119,605582861958.7533,599073488980.9095,577707107010.4025,648266323235.6316,606136278873.3733,592010699088.4458,NaN,NaN,661183365999,582085830966,NaN,NaN,NaN,102555268816.08539,NaN,102555268816.08539,599073488980.9095
1682726400,600253910127,607629849278,594839866784,601327182160,600091768084.5413,604974907701.7886,599161869105.5797,577942132633.7815,648149121884.6312,606112877383.924,592210860827.2355,NaN,NaN,661183365999,582085830966,NaN,NaN,NaN,66084793303.969574,NaN,66084793303.969574,599161869105.5797
1682812800,601469260877,612448700746,591540436027,596819782797,599001106322.0275,603809889858.2473,599070022583.6747,578129969948.8384,648020958740.8419,605999474309.5942,592140570857.7551,NaN,NaN,661183365999,582085830966,NaN,NaN,NaN,50538580121.21076,NaN,50538580121.21076,599070022583.6747
1682899200,596790550773,602330519399,579117730526,586400191508,594800801384.0183,601322790093.9263,598573166463.0599,578212260710.6211,647867099147.2518,605450729069.8716,591695603856.2483,NaN,NaN,621225421091,574514832254,NaN,NaN,NaN,89248062295.36453,NaN,89248062295.36453,598573166463.0599
1682985600,585739403272,597432061173,581109718277,592913198022,594171600263.3456,600121419797.9368,598351206916.3517,578358538693.8188,647729885910.984,605188752529.6147,591513661303.0886,NaN,NaN,621225421091,574514832254,NaN,NaN,NaN,75556405724.50337,NaN,75556405724.50337,598351206916.3517
1683072000,593186033128,608051907549,582009136430,600051159007,596131453177.8971,600111382542.0886,598417871704.2202,578574385662.1093,647610837903.7332,605234759747.4216,591600983661.0188,NaN,NaN,621225421091,574514832254,NaN,NaN,NaN,79847279229.62794,NaN,79847279229.62794,598417871704.2202
1683158400,600524375024,605849609726,589184616708,593167547344,595143484566.598,599119406085.2189,598211976631.2704,578719591250.9838,647474899600.2133,604940387830.7577,591483565431.7831,NaN,NaN,621225421091,574514832254,NaN,NaN,NaN,92832127008.12784,NaN,92832127008.12784,598211976631.2704
1683244800,594148963868,618082256893,590519672739,611878192841,600721720658.0653,600942089907.4733,598747906678.7108,579049527585.2128,647386018934.1478,605469013607.146,592026799750.2756,NaN,NaN,621225421091,574514832254,NaN,NaN,NaN,76295907505.70547,NaN,76295907505.70547,598747906678.7108
1683331200,612402419477,617893148054,585509808520,593760013336,598401151550.7102,599916078968.6914,598552303018.2124,579195900577.7579,647252121292.2048,605238105969.0459,591866500067.3789,NaN,NaN,621225421091,574514832254,NaN,NaN,NaN,89389246075.80363,NaN,89389246075.80363,598552303018.2124
1683417600,593813205837,602447468929,587067811319,590114722901,595639008667.4735,598515885244.7355,598221417523.4198,579304545575.9991,647109456127.6825,604877886251.6847,591564948795.1549,NaN,NaN,621225421091,574514832254,NaN,NaN,NaN,68958655505.27913,NaN,68958655505.27913,598221417523.4198
1683504000,589292965576,594125659958,563445564959,575833156671,589037058001.9823,595275495448.4875,597343446509.5994,579270004392.8649,646931487839.4011,603959178346.3865,590727714672.8123,NaN,NaN,618082256893,579117730526,NaN,NaN,NaN,80304452036.67647,NaN,80304452036.67647,597343446509.5994
1683590400,577320745724,583515319911,569010583644,576359386525,584811167509.6549,592573194173.7036,596520542196.4778,579241043021.0453,646755277848.6036,603133046084.5138,589908038308.4418,NaN,NaN,618082256893,579117730526,NaN,NaN,NaN,83110602136.72675,NaN,83110602136.72675,596520542196.4778
1683676800,576338548507,589622075220,560912455643,579678991122,583100442047.1033,590731165166.3174,595860089213.1649,579245400713.592,646587796483.4935,602413509735.9893,589306668690.3406,NaN,NaN,618082256893,579117730526,NaN,NaN,NaN,71659941229.34523,NaN,71659941229.34523,595860089213.1649
1683763200,579826715356,582224440263,555991896090,565831363861,577344082651.7355,587174050694.1292,594682492140.531,579111927710.0836,646386157450.7283,601218926798.5558,588146057482.5062,NaN,NaN,618082256893,579117730526,NaN,NaN,NaN,98298579314.64284,NaN,98298579314.64284,594682492140.531
1683849600,568063344105,578145027399,553424184093,571727008829,575471724710.8236,584967330427.6821,593782277108.7063,579038445930.1724,646199742597.7402,600320572697.1036,587243981520.309,NaN,NaN,618082256893,579117730526,NaN,NaN,NaN,91798616605.05844,NaN,91798616605.05844,593782277108.7063
1683936000,575442941878,578169010318,563106714722,568112230072,573018559831.2157,582559458948.299,592775608597.4629,578929727364.4194,646004767535.254,599322662963.2078,586228554231.718,NaN,NaN,618082256893,579117730526,NaN,NaN,NaN,71175114454.35555,NaN,71175114454.35555,592775608597.4629
1684022400,568293795652,578132076147,564167328398,569329635958,571788918540.1438,580669484235.399,591856158690.033,578834204066.8431,645813319016.9587,598418044731.8204,585294272648.2455,NaN,NaN,618082256893,579117730526,NaN,NaN,NaN,43886676173.801605,NaN,43886676173.801605,591856158690.033
1684108800,569594549200,581139867399,565295939951,573121547199,572233128093.0958,579591207515.9135,591121468043.3258,578777361709.9492,645631816465.603,597692500281.8657,584550435804.7859,NaN,NaN,594125659958,553424184093,NaN,NaN,NaN,64906187518.98385,NaN,64906187518.98385,591121468043.3258
1684195200,568170678215,574024040561,562176786448,570213486263,571559914149.7306,578251533051.2115,590301547189.1954,578692149018.9348,645443506028.1433,596877265461.2758,583725828917.1151,NaN,NaN,594125659958,553424184093,NaN,NaN,NaN,64511193579.33783,NaN,64511193579.33783,590301547189.1954
1684281600,569526999833,577525945956,560105829374,571779599201,571633142500.1537,577326971072.6099,589575196287.6976,578623367428.7067,645259576173.3939,596145501829.4066,583004890745.9886,NaN,NaN,594125659958,553424184093,NaN,NaN,NaN,64476182602.117134,NaN,64476182602.117134,589575196287.6976
1684368000,572035265989,577155883217,558774162547,567032193776,570099492925.4358,575856288601.6656,588691156973.5134,578508032367.4857,645064251872.7762,595280077125.4324,582102236821.5945,NaN,NaN,594125659958,553424184093,NaN,NaN,NaN,69514693254.78114,NaN,69514693254.78114,588691156973.5134
1684454400,567084252438,575090033222,564664223121,569835805262,570011597037.6239,574996219553.142,587951731416.1992,578421741550.5157,644876415551.6508,594552996991.0302,581350465841.3683,NaN,NaN,594125659958,553424184093,NaN,NaN,NaN,66943824418.46185,NaN,66943824418.46185,587951731416.1992
1684540800,569954460128,574610812062,567056109623,571937780481,570653658185.4159,574559299685.6931,587323733340.3091,578357224524.9485,644694296612.6478,593866725945.4375,580780740735.1807,NaN,NaN,594125659958,553424184093,NaN,NaN,NaN,46372165398.14226,NaN,46372165398.14226,587323733340.3091
1684627200,571426751212,574776269108,561880939341,564496157618,568601157996.2772,573121707961.7369,586428534292.3754,578219303461.1978,644494051571.4626,592911390499.6658,579945678085.085,NaN,NaN,594125659958,553424184093,NaN,NaN,NaN,39441319675.53713,NaN,39441319675.53713,586428534292.3754
1684713600,564554517255,572198105383,558748637158,567092898140,568098404710.8514,572260449415.7745,585670274051.1057,578108592960.4893,644300790264.5177,592114524216.539,579226023885.6725,NaN,NaN,581139867399,558774162547,NaN,NaN,NaN,48553153508.387634,NaN,48553153508.387634,585670274051.1057
1684800000,567399844935,579256792302,564816854488,573834837190,570010548870.5676,572485361954.9496,585206139272.2388,578066068027.4496,644124845313.0208,591583041648.274,578829236896.2035,NaN,NaN,581139867399,558774162547,NaN,NaN,NaN,69012735578.02148,NaN,69012735578.02148,585206139272.2388
1684886400,573569920462,574472370581,553188914550,559922455127,566647850956.045,570690660979.5282,584214622246.9353,577885534565.7535,643914602141.52,590519325296.0842,577909919197.7864,NaN,NaN,581139867399,558774162547,NaN,NaN,NaN,61825777780.376114,NaN,61825777780.376114,584214622246.9353
1684972800,560318443593,565223501410,549112844009,560399474101,564565058671.03,569220491425.4528,583280694868.6633,577711543914.3629,643706074980.3701,589566638934.2042,576994750803.1224,NaN,NaN,581139867399,558774162547,NaN,NaN,NaN,78909855967.1556,NaN,78909855967.1556,583280694868.6633
1685059200,560820830975,569751185429,555760817247,565383962022,564838026454.6866,568672415796.3881,582578862208.0099,577588881407.9712,643510514149.0134,588888319113.4468,576269405302.573,NaN,NaN,581139867399,558774162547,NaN,NaN,NaN,59806600509.43858,NaN,59806600509.43858,582578862208.0099
1685145600,565294895711,570321716559,560893779249,566901770780,565525941229.7911,568419466508.3326,581964074308.8722,577482541998.7377,643319231394.0347,588283298840.119,575644849777.6254,NaN,NaN,581139867399,558774162547,NaN,NaN,NaN,50988848127.36357,NaN,50988848127.36357,581964074308.8722
1685232000,568638840630,586881807034,565441872452,582085971309,571045951256.1941,570371824336.9994,581968854583.387,577528347265.5065,643166339358.8661,588287536418.5022,575650172748.2717,NaN,NaN,581139867399,558774162547,NaN,NaN,NaN,49416409731.79632,NaN,49416409731.79632,581968854583.387
1685318400,583008243648,588489200669,573194440138,578771636360,573621179624.1294,571571797483.1423,581843473476.5875,577540718301.2726,643005553583.588,588162685986.5779,575524260966.5972,NaN,NaN,586881807034,549112844009,NaN,NaN,NaN,77008109510.69075,NaN,77008109510.69075,581843473476.5875
1685404800,578700762659,588408775968,574464857207,582122547098,576454968782.0863,573079047428.122,581854417540.1724,577586308637.5585,642853536089.242,588171513783.6385,575537321296.7062,NaN,NaN,586881807034,549112844009,NaN,NaN,NaN,63930148038.1391,NaN,63930148038.1391,581854417540.1724
1685491200,581554145327,584682881285,567630390500,574197741447,575702559670.3909,573238860859.3903,581554155732.5969,577552591551.0852,642682110884.1427,587864707492.2367,575243603972.9572,NaN,NaN,586881807034,549112844009,NaN,NaN,NaN,74932759848.70708,NaN,74932759848.70708,581554155732.5969
1685577600,575389383964,579606047685,566289084153,572222407514,574542508951.5939,573093653238.6202,581188204822.0637,577499554893.9998,642506181537.4008,587507171860.7527,574869237783.3748,NaN,NaN,586881807034,549112844009,NaN,NaN,NaN,70712917642.73375,NaN,70712917642.73375,581188204822.0637
1685664000,572039132693,586125612322,568519977561,583213126133,577432714678.7292,574539292223.5316,581267613500.924,577556406349.1141,642358133958.3635,587586959364.2676,574948267637.5803,NaN,NaN,586881807034,549112844009,NaN,NaN,NaN,70276742586.17705,NaN,70276742586.17705,581267613500.924
1685750400,583247868969,585917287526,576989986129,580908288015,578591239124.1528,575449148765.1699,581253522305.3975,577589758405.4911,642204701134.5349,587574344334.8479,574932700275.947,NaN,NaN,586881807034,549112844009,NaN,NaN,NaN,50710542217.73496,NaN,50710542217.73496,581253522305.3975
1685836800,581590833560,588997132282,577274232837,580858751313,579347076520.4352,576221949129.1456,581238041090.0093,577622285698.1031,642051527726.7408,587550961895.6476,574925120284.371,NaN,NaN,586881807034,549112844009,NaN,NaN,NaN,43147759384.52,NaN,43147759384.52,581238041090.0093
1685923200,581338998430,583435264633,544654235281,555740613910,571478255650.2902,573296044097.8391,580238141984.9109,577404557620.6096,641836019827.0736,586582434822.286,573893849147.5358,NaN,NaN,588997132282,566289084153,NaN,NaN,NaN,62424266910.476746,NaN,62424266910.476746,580238141984.9109
1686009600,556055184406,575227564897,548876184152,569511528364,570822679888.1935,572755398993.005,579817490470.3654,577326020016.0663,641655434330.2869,586173704388.5953,573461276552.1354,NaN,NaN,588997132282,566289084153,NaN,NaN,NaN,105504241447.29147,NaN,105504241447.29147,579817490470.3654
1686096000,570125748097,573534135883,547537674594,552269955987,564638438587.7957,569828907135.0043,578737195000.4294,577076705946.1254,641432249615.3224,585146409723.4982,572327980277.3607,NaN,NaN,588997132282,566289084153,NaN,NaN,NaN,113879715468.5665,NaN,113879715468.5665,578737195000.4294
1686182400,552671781665,561389875773,548639737403,555243091261,561506656145.5304,567745219153.0037,577815857598.8832,576859456048.761,641217045724.3004,584256628339.8359,571375086857.9304,NaN,NaN,588997132282,566289084153,NaN,NaN,NaN,73729791561.70375,NaN,73729791561.70375,577815857598.8832
1686268800,556002329531,561069761581,545345920246,551486624812,558166645701.0203,565422562818.5746,576783338666.0642,576606990066.3057,640992999729.5132,583280471791.6932,570286205540.4352,NaN,NaN,588997132282,566289084153,NaN,NaN,NaN,56960948525.005936,NaN,56960948525.005936,576783338666.0642
1686355200,551166344229,553182710043,499517977242,520766300397,545699863933.0135,559043096758.3496,574586592067.2773,576051361313.3772,640692808220.5681,581278580940.2758,567894603194.2789,NaN,NaN,588997132282,566289084153,NaN,NaN,NaN,102923369492.38577,NaN,102923369492.38577,574586592067.2773
1686441600,521214489455,528968699579,514330960967,520583562736,537327763534.009,553548877612.2997,572468826211.1488,575499442919.5725,640392909979.6578,579318925410.3785,565618727011.9191,NaN,NaN,588997132282,566289084153,NaN,NaN,NaN,66055740913.27831,NaN,66055740913.27831,572468826211.1488
1686528000,521512637278,525914956875,509625257054,519304899939,531320142335.67267,548656880801.8283,570383966357.339,574940293238.1738,640090567882.1781,577382375681.4583,563385557033.2197,NaN,NaN,583435264633,499517977242,NaN,NaN,NaN,64462746070.99213,NaN,64462746070.99213,570383966357.339
1686614400,520150578249,532409708612,513421957529,521472705016,528037663229.1151,544773427118.13855,568465877677.2865,574408277434.9681,639794393443.0615,575602680435.2513,561329074919.3217,NaN,NaN,583435264633,499517977242,NaN,NaN,NaN,70468420929.62996,NaN,70468420929.62996,568465877677.2865
1686700800,522407862308,528081576143,497234421854,504727632564,520267653007.4101,539052599324.6902,565966338653.2361,573714937685.0083,639457148097.5458,573337336567.279,558595340739.1931,NaN,NaN,583435264633,499517977242,NaN,NaN,NaN,55312603781.9553,NaN,55312603781.9553,565966338653.2361
1686787200,505028403686,512640666666,494638835994,506646271398,515727192470.94006,534423123906.5916,563640061505.9719,573047587771.7047,639125535421.6418,571215664006.2095,556064459005.7344,NaN,NaN,583435264633,499517977242,NaN,NaN,NaN,92230119910.7311,NaN,92230119910.7311,563640061505.9719
1686873600,508141412157,521080110984,500935732518,516116176839,515856853926.96,531807845754.07855,561776379754.3259,572481106070.8818,638818395949.5254,569455617709.5815,554097141799.0703,NaN,NaN,583435264633,499517977242,NaN,NaN,NaN,65937735076.25499,NaN,65937735076.25499,561776379754.3259
1686960000,517219548537,530199177909,514220609599,520666496988,517460068280.64,530216224501.7816,560164227488.9799,571965537821.3009,638523384965.8512,567823552600.8767,552504902377.083,NaN,NaN,583435264633,499517977242,NaN,NaN,NaN,78525232732.371,NaN,78525232732.371,560164227488.9799
1687046400,520393197222,526404069219,514971782363,518256749526,517725628695.76,528507728076.67,558520796980.6277,571431122017.3676,638223093741.2822,566178800568.5148,550862793392.7406,NaN,NaN,583435264633,499517977242,NaN,NaN,NaN,41790375076.16576,NaN,41790375076.16576,558520796980.6277
1687132800,518489902581,525155807411,511913480557,521450156527,518967137972.84,527499503569.5743,557067046374.603,570933798977.6624,637931525858.1005,564735823832.3341,549398268916.87195,NaN,NaN,532409708612,494638835994,NaN,NaN,NaN,45453535481.13368,NaN,45453535481.13368,557067046374.603
1687219200,521521665554,534738887972,513080621306,533250492620,523728256188.56,528321073433.92084,556133063874.4225,570558840705.4468,637670149994.8344,563867653747.1447,548398474001.70026,NaN,NaN,532409708612,494638835994,NaN,NaN,NaN,67531902537.2397,NaN,67531902537.2397,556133063874.4225
1687305600,533670015150,556494981372,530764434526,551804826278,533087112885.04,531675895268.7893,555963329066.7196,570372233596.716,637455754679.6862,563732547826.5154,548194110306.9238,NaN,NaN,532409708612,494638835994,NaN,NaN,NaN,124688517488.20076,NaN,124688517488.20076,555963329066.7196
1687392000,552333522569,566528154706,544079494637,547995506527,538056577432.36,534007268305.6766,555650865437.7109,570149579596.0222,637232383273.5621,563466601739.4978,547835129135.9241,NaN,NaN,532409708612,494638835994,NaN,NaN,NaN,135528247666.4365,NaN,135528247666.4365,555650865437.7109
1687478400,547981458794,567096296542,544547072666,556547138424,544220097762.9067,537227249751.15137,555686013397.9575,570014231922.6687,637030921988.0452,563514080169.2125,547857946626.70245,NaN,NaN,532409708612,494638835994,NaN,NaN,NaN,77778576079.4973,NaN,77778576079.4973,555686013397.9575
1687564800,557001431585,562560887427,545149707022,551650016551,546696737358.9378,539287645008.2726,555527739011.8024,569831503411.5078,636817736206.6793,563388676578.7717,547666801444.833,NaN,NaN,532409708612,494638835994,NaN,NaN,NaN,104790519314.12143,NaN,104790519314.12143,555527739011.8024
1687651200,552201836470,567123055702,548414753099,556796486148,550063320288.6252,541788908028.23364,555577493801.4572,569701801747.1943,636617932835.7463,563442636406.3022,547712351196.612,NaN,NaN,532409708612,494638835994,NaN,NaN,NaN,73365993383.21124,NaN,73365993383.21124,555577493801.4572
1687737600,556618581425,561788626274,541736732377,548744965974,549623868850.4168,542782630591.91455,555309551533.7137,569493276018.1078,636398524678.7882,563210589482.94,547408513584.4876,NaN,NaN,567123055702,511913480557,NaN,NaN,NaN,70987557944.70547,NaN,70987557944.70547,555309551533.7137
1687824000,549113118714,561227188365,546159702768,554874569262,551374102320.9446,544510050401.92676,555292493405.4113,569347816249.3903,636194969234.5515,563205059245.3127,547379927565.50977,NaN,NaN,567123055702,511913480557,NaN,NaN,NaN,81029553162.95432,NaN,81029553162.95432,555292493405.4113
1687910400,554610690740,555981787509,531041844082,538467776198,547071993613.2964,543646868372.7944,554632700573.748,569040552169.277,635950956268.1681,562611296934.9512,546654104212.545,NaN,NaN,567123055702,511913480557,NaN,NaN,NaN,78767292409.05554,NaN,78767292409.05554,554632700573.748
1687996800,538160106821,553139355270,536657479122,545341899631,546495295619.1976,543889015695.3952,554268355438.7383,568804744681.3339,635724716426.3774,562257690822.1897,546279020055.2868,NaN,NaN,567123055702,511913480557,NaN,NaN,NaN,68519617858.09028,NaN,68519617858.09028,554268355438.7383
1688083200,545999490628,571324046862,536421899930,564433905494,552474832244.1317,546823999952.33875,554667004460.5133,568761253744.1465,635546711904.6986,562658169675.1719,546675839245.85474,NaN,NaN,567123055702,511913480557,NaN,NaN,NaN,92477370804.34273,NaN,92477370804.34273,554667004460.5133
1688169600,564445033930,572779379381,557507112778,566376969799,557108878095.7545,549617281359.00464,555126218787.5128,568737529525.7869,635374003435.0215,563086041675.1224,547166395899.9032,NaN,NaN,567123055702,511913480557,NaN,NaN,NaN,119644160558.5861,NaN,119644160558.5861,555126218787.5128
1688256000,566603895775,576166586991,556097684807,569043617644,561087124611.8363,552392472256.8611,555671999134.826,568740575178.7045,635208384494.22,563629994157.5211,547714004112.131,NaN,NaN,567123055702,511913480557,NaN,NaN,NaN,50698720335.113,NaN,50698720335.113,555671999134.826
