time,open,high,low,close,Time Segmented VWAP,Previous Time Segmented VWAP,Rolling VWAP,Time Segmented STDEV1,Time Segmented STDEV1,Time Segmented STDEV2,Time Segmented STDEV2,Time Segmented STDEV3,Time Segmented STDEV3,Time Segmented STDEV4,Time Segmented STDEV4,Previous Time Segmented STDEV1,Previous Time Segmented STDEV1,Previous Time Segmented STDEV2,Previous Time Segmented STDEV2,Previous Time Segmented STDEV3,Previous Time Segmented STDEV3,Previous Time Segmented STDEV4,Previous Time Segmented STDEV4,Rolling VWAP STDEV1,Rolling VWAP STDEV1,Rolling VWAP STDEV2,Rolling VWAP STDEV2,Rolling VWAP STDEV3,Rolling VWAP STDEV3,Rolling VWAP STDEV4,Rolling VWAP STDEV4,5 Ema,13 Ema,50 Ema,200 Ema,800 Ema,Upper 50 Ema Cloud,Lower 50 Ema Cloud,YDay Hi,YDay Lo,LWeek Hi,LWeek Lo,Psy-Hi,Psy-Lo,Daily Open,HK VWAP,LDN VWAP,NY VWAP,VWAP_Asia - STDEV +3,VWAP_Asia - STDEV +2,VWAP_Asia - STDEV +1,VWAP_Asia - STDEV -1,VWAP_Asia - STDEV -2,VWAP_Asia - STDEV -3,VWAP_London - STDEV +3,VWAP_London - STDEV +2,VWAP_London - STDEV +1,VWAP_London - STDEV -1,VWAP_London - STDEV -2,VWAP_London - STDEV -3,VWAP_NY - STDEV +3,VWAP_NY - STDEV +2,VWAP_NY - STDEV +1,VWAP_NY - STDEV -1,VWAP_NY - STDEV -2,VWAP_NY - STDEV -3,5 Ema,13 Ema,50 Ema,200 Ema,800 Ema,Upper 50 Ema Cloud,Lower 50 Ema Cloud,YDay Hi,YDay Lo,LWeek Hi,LWeek Lo,Psy-Hi,Psy-Lo,Daily Open,PVSRA Volume,Volume MA
1674003600,102.1099,102.4999,101.1139,101.9579,101.8662329992301,NaN,108.5354657002023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.10693826926313,102.69842500774186,104.76464699188324,104.9529337396586,99.23392977637737,105.65398027253951,103.87531371122697,NaN,NaN,103.5769,101.5869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.10693826926313,102.69842500774186,104.76464699188324,104.9529337396586,99.23392977637737,105.65398027253951,103.87531371122697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118325,NaN
1674090000,102.0329,102.1059,101.6039,101.6509,101.84686280259633,NaN,108.47500062777998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.95492551284208,102.54877857806446,104.64253926671135,104.92007768254757,99.23996465833397,105.5448485474797,103.740229985943,NaN,NaN,103.5769,101.5869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.95492551284208,102.54877857806446,104.64253926671135,104.92007768254757,99.23996465833397,105.5448485474797,103.740229985943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,81540,NaN
1674176400,101.7019,102.1669,101.5479,101.6009,101.834210624483,NaN,108.42487037851247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.83691700856139,102.41336735262668,104.52325929546777,104.88705103894013,99.24585962797609,105.43834372165884,103.6081748692767,NaN,NaN,103.5769,101.5869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.83691700856139,102.41336735262668,104.52325929546777,104.88705103894013,99.24585962797609,105.43834372165884,103.6081748692767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67810,NaN
1674428400,101.5389,101.8709,101.1759,101.5989,101.54856666666667,NaN,108.36553756748901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.75757800570759,102.29701487368001,104.40857853878276,104.85433311815466,99.25173488483507,105.33504697562805,103.48211010193748,NaN,NaN,103.5769,101.5869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.75757800570759,102.29701487368001,104.40857853878276,104.85433311815466,99.25173488483507,105.33504697562805,103.48211010193748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71164,NaN
1674522000,101.5809,102.0219,101.3189,101.5019,101.5803683073415,NaN,108.31073166648851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.67235200380506,102.18342703458286,104.294591145105,104.82097557469044,99.25735327463573,105.23245313024601,103.35672915996399,NaN,NaN,102.4999,101.1139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.67235200380506,102.18342703458286,104.294591145105,104.82097557469044,99.25735327463573,105.23245313024601,103.35672915996399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66828,NaN
1674608400,101.5489,102.0109,101.1569,101.2399,101.5458216457913,NaN,108.25815611576303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.52820133587004,102.04863745821389,104.17479933549305,104.78534298190745,99.26230345372528,105.12422507115421,103.22537359983188,NaN,NaN,102.4999,101.1139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.52820133587004,102.04863745821389,104.17479933549305,104.78534298190745,99.26230345372528,105.12422507115421,103.22537359983188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62244,NaN
1674694800,101.2149,101.8049,101.1139,101.4019,101.52006274931061,NaN,108.2001843503174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.48610089058002,101.95624639275476,104.06605818508156,104.75167688258499,99.26764576719913,105.02513565144773,103.10698071871539,NaN,NaN,102.4999,101.1139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.48610089058002,101.95624639275476,104.06605818508156,104.75167688258499,99.26764576719913,105.02513565144773,103.10698071871539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64611,NaN
1674781200,101.3249,101.8079,101.3069,101.5089,101.52382866639971,NaN,108.1485762211974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.49370059372,101.89233976521837,103.96577747194111,104.71941044594234,99.27324190760562,104.93452037726242,102.9970345666198,NaN,NaN,102.4999,101.1139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.49370059372,101.89233976521837,103.96577747194111,104.71941044594234,99.27324190760562,104.93452037726242,102.9970345666198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57306,NaN
1675033200,101.5469,101.9249,101.2699,101.8629,101.68589999999999,NaN,108.09341075432586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.61676706248001,101.88813408447288,103.88331168872773,104.69098745643048,99.27970797025829,104.8598916396601,102.90673173779535,NaN,NaN,102.4999,101.1139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.61676706248001,101.88813408447288,103.88331168872773,104.69098745643048,99.27970797025829,104.8598916396601,102.90673173779535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63959,NaN
1675126800,101.7959,102.2419,101.6329,101.7119,101.77329210382428,NaN,108.046535171639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.64847804165333,101.86295778669104,103.79815828916978,104.66134479517247,99.28578085922143,104.78348982756097,102.81282675077858,NaN,NaN,102.0219,101.1139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.64847804165333,101.86295778669104,103.79815828916978,104.66134479517247,99.28578085922143,104.78348982756097,102.81282675077858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62845,NaN
1675213200,101.7099,101.8199,100.6359,100.7539,101.49887303956933,NaN,107.98451214651446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.35028536110222,101.70452096002089,103.67877561116312,104.6224647474593,99.28944657492875,104.67658312638702,102.68096809593922,NaN,NaN,102.0219,101.1139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.35028536110222,101.70452096002089,103.67877561116312,104.6224647474593,99.28944657492875,104.67658312638702,102.68096809593922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,81118,NaN
1675299600,100.5379,101.5459,100.4809,101.3429,101.38236645366354,NaN,107.91000753619363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.34782357406814,101.65286082287504,103.58717264601947,104.58983226240996,99.29457379946076,104.5929961735775,102.58134911846143,NaN,NaN,102.0219,101.1139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.34782357406814,101.65286082287504,103.58717264601947,104.58983226240996,99.29457379946076,104.5929961735775,102.58134911846143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93482,NaN
1675386000,101.4479,102.6149,101.1629,102.5909,101.54907740956887,NaN,107.84602368721204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.7621823827121,101.78686641960718,103.5481031304893,104.56994238915215,99.30280432680293,104.55807690861711,102.53812935236148,NaN,NaN,102.0219,101.1139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.7621823827121,101.78686641960718,103.5481031304893,104.56994238915215,99.30280432680293,104.55807690861711,102.53812935236148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87566,NaN
1675638000,102.7649,103.4169,102.6119,103.2529,103.0939,NaN,107.80368468307779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.25908825514139,101.99629978823472,103.53652653713678,104.5568374897576,99.31266723734774,104.54857769950546,102.5244753747681,NaN,NaN,102.0219,101.1139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.25908825514139,101.99629978823472,103.53652653713678,104.5568374897576,99.31266723734774,104.54857769950546,102.5244753747681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70549,NaN
1675731600,103.1689,103.6099,102.6399,102.9829,103.08489579575378,NaN,107.75211293788861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.50035883676092,102.13724267562976,103.51481569254318,104.54117642020778,99.32183136409593,104.52940470949079,102.50022667559557,NaN,NaN,102.6149,100.4809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.50035883676092,102.13724267562976,103.51481569254318,104.54117642020778,99.32183136409593,104.52940470949079,102.50022667559557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,86673,NaN
1675818000,102.9229,103.1489,102.6359,103.0839,103.0475059598366,NaN,107.70645873369826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.69487255784061,102.27247943625409,103.49791703793365,104.52667615732014,99.33122479389843,104.514641158845,102.4811929170223,NaN,NaN,102.6149,100.4809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.69487255784061,102.27247943625409,103.49791703793365,104.52667615732014,99.33122479389843,104.514641158845,102.4811929170223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64406,NaN
1675904400,103.1209,103.2139,102.2879,102.8599,102.9901548985809,NaN,107.65728809587839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.74988170522707,102.35639665964636,103.47289676193625,104.51009131993386,99.34003546857035,104.49093981330503,102.45485371056748,NaN,NaN,102.6149,100.4809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.74988170522707,102.35639665964636,103.47289676193625,104.51009131993386,99.34003546857035,104.49093981330503,102.45485371056748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62638,NaN
1675990800,102.9079,103.3399,102.5559,103.2409,103.00104133610726,NaN,107.58938893753421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.91355447015138,102.48275427969688,103.46379884970347,104.49746255058129,99.34977545491599,104.47925083816762,102.44834686123932,NaN,NaN,102.6149,100.4809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.91355447015138,102.48275427969688,103.46379884970347,104.49746255058129,99.34977545491599,104.47925083816762,102.44834686123932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69503,NaN
1676242800,103.2599,103.4959,102.8849,102.9199,103.10023333333332,NaN,107.5174266674319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.91566964676758,102.54520366831161,103.44246948304843,104.48176541077451,99.35868962356788,104.4557993672615,102.42913959883535,NaN,NaN,102.6149,100.4809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.91566964676758,102.54520366831161,103.44246948304843,104.48176541077451,99.35868962356788,104.4557993672615,102.42913959883535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50684,NaN
1676336400,102.8389,103.1799,102.1509,102.8889,102.8783640757757,NaN,107.41291294075693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.90674643117839,102.5943031442671,103.42076087587006,104.46591600370213,99.3675041313742,104.4255430650713,102.41597868666882,NaN,NaN,103.6099,102.2879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.90674643117839,102.5943031442671,103.42076087587006,104.46591600370213,99.3675041313742,104.4255430650713,102.41597868666882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,81214,NaN
1676422800,102.8839,103.7639,102.8129,103.4989,103.0315743315195,NaN,107.26817794628313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.10413095411893,102.72353126651466,103.4238251552477,104.45629395391406,99.37781972655179,104.41276326083378,102.43488704966161,NaN,NaN,103.6099,102.2879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.10413095411893,102.72353126651466,103.4238251552477,104.45629395391406,99.37781972655179,104.41276326083378,102.43488704966161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61800,NaN
1676509200,103.5509,103.9019,103.2019,103.6779,103.17497331382057,NaN,107.14352966016092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.29538730274595,102.85986965701257,103.43378887464975,104.44854874044228,99.38855650626077,104.40533164717856,102.46224610212094,NaN,NaN,103.6099,102.2879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.29538730274595,102.85986965701257,103.43378887464975,104.44854874044228,99.38855650626077,104.40533164717856,102.46224610212094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66303,NaN
1676595600,103.8289,104.3349,103.5079,103.5499,103.27728107803779,NaN,107.01335863673482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.3802248684973,102.95844542029648,103.43834225211447,104.43960696193041,99.39894687703165,104.39867997122597,102.47800453300296,NaN,NaN,103.6099,102.2879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.3802248684973,102.95844542029648,103.43834225211447,104.43960696193041,99.39894687703165,104.39867997122597,102.47800453300296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51126,NaN
1676847600,103.5879,103.7499,103.4179,103.5109,103.55956666666667,NaN,106.92313380234128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.42378324566486,103.03736750311127,103.44118765399233,104.43036609663757,99.40921392602782,104.39249421043058,102.48988109755408,NaN,NaN,103.6099,102.2879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.42378324566486,103.03736750311127,103.44118765399233,104.43036609663757,99.40921392602782,104.39249421043058,102.48988109755408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26332,NaN
1676941200,103.6099,103.9209,103.4179,103.8369,103.66823915164184,NaN,106.81420147026598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.56148883044324,103.15158643123823,103.45670578520831,104.42446096134765,99.42026932196782,104.39725927512534,102.51615229529129,NaN,NaN,104.3349,102.1509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.56148883044324,103.15158643123823,103.45670578520831,104.42446096134765,99.42026932196782,104.39725927512534,102.51615229529129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50208,NaN
1677027600,103.7379,104.2409,103.6649,104.1519,103.7932407472212,NaN,106.73019738134744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.75829255362882,103.29448836963277,103.48396830343543,104.421748911981,99.43208363077689,104.41500662274251,102.55292998412835,NaN,NaN,104.3349,102.1509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.75829255362882,103.29448836963277,103.48396830343543,104.421748911981,99.43208363077689,104.41500662274251,102.55292998412835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42336,NaN
1677114000,104.1089,104.4329,103.9489,104.2319,103.89881464850794,NaN,106.66472862026976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.91616170241922,103.4284043168281,103.51329895820267,104.41985986808069,99.44406819099967,104.43941585864074,102.5871820577646,NaN,NaN,104.3349,102.1509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.91616170241922,103.4284043168281,103.51329895820267,104.41985986808069,99.44406819099967,104.43941585864074,102.5871820577646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41047,NaN
1677200400,104.1199,104.9459,104.0639,104.8729,104.07343335900876,NaN,106.59838282325055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104.23507446827948,103.6347608429955,103.56661664611629,104.42436773008984,99.45762332660267,104.48356063165478,102.64967266057779,NaN,NaN,104.3349,102.1509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104.23507446827948,103.6347608429955,103.56661664611629,104.42436773008984,99.45762332660267,104.48356063165478,102.64967266057779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50395,NaN
1677452400,104.8389,104.9719,104.1679,104.2729,104.47090000000001,NaN,106.51764170647715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104.24768297885299,103.72592357971044,103.5943140325431,104.4228605884969,99.46964648933275,104.49790206206615,102.69072600302005,NaN,NaN,104.3349,102.1509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104.24768297885299,103.72592357971044,103.5943140325431,104.4228605884969,99.46964648933275,104.49790206206615,102.69072600302005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37752,NaN
1677546000,104.2999,104.6199,104.0399,104.5809,104.44217195834325,NaN,106.43199362367187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104.35875531923533,103.84806306832323,103.63300367832572,104.42443311995464,99.4824086703831,104.5201684552837,102.74583890136775,NaN,NaN,104.9459,103.4179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104.35875531923533,103.84806306832323,103.63300367832572,104.42443311995464,99.4824086703831,104.5201684552837,102.74583890136775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37914,NaN
1677632400,104.6729,104.6789,103.7279,104.0259,104.33413203189713,NaN,106.3405084190891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104.24780354615689,103.87346834427706,103.64841137721491,104.4204676162735,99.49375321802259,104.51664006002736,102.78018269440247,NaN,NaN,104.9459,103.4179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104.24780354615689,103.87346834427706,103.64841137721491,104.4204676162735,99.49375321802259,104.51664006002736,102.78018269440247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43049,NaN
1677718800,104.1169,104.8119,104.0999,104.5899,104.3733900414733,NaN,106.23115993247454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104.36183569743793,103.97581572366605,103.68533249967707,104.42215351063894,99.50647767940082,104.53254387363108,102.83812112572306,NaN,NaN,104.9459,103.4179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104.36183569743793,103.97581572366605,103.68533249967707,104.42215351063894,99.50647767940082,104.53254387363108,102.83812112572306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36646,NaN
