time,open,high,low,close,5 Ema,13 Ema,50 Ema,200 Ema,800 Ema,Upper 50 Ema Cloud,Lower 50 Ema Cloud,YDay Hi,YDay Lo,LWeek Hi,LWeek Lo,Psy-Hi,Psy-Lo,Daily Open,PVSRA Volume,Volume MA,PVSRA Volume,50 EMA
1688774400,328310626468,332115029695,325285216440,329099060136,329648917409.7458,329101888381.5557,333747518070.0257,355983923711.41754,416294537214.82874,339947414623.57764,327547621516.47375,NaN,NaN,340468099435,312696809137,NaN,NaN,NaN,54623620120.3,NaN,54623620120.3,333747518070.0257
1688860800,329473755795,332145651189,325808003205,327900986153,329066273657.4972,328930330920.3335,333518242308.5737,355704491496.90594,416073829222.165,339695439582.3064,327341045034.84106,NaN,NaN,340468099435,312696809137,NaN,NaN,NaN,44229314245.40103,NaN,44229314245.40103,333518242308.5737
1688947200,327835745662,334723178036,322922467926,331091296826,329741281380.3315,329239040335.4287,333423067975.92377,355459584087.2452,415861638130.03973,339574383689.1564,327271752262.69116,NaN,NaN,343581169493,322776822430,NaN,NaN,NaN,59437937675.529526,NaN,59437937675.529526,333423067975.92377
1689033600,331142214815,334622992429,328494475624,332289105644,330590556134.88763,329674763950.9389,333378598864.8679,355229032062.93427,415652967636.941,339503496429.6196,327253701300.1162,NaN,NaN,343581169493,322776822430,NaN,NaN,NaN,77246870169.07506,NaN,77246870169.07506,333378598864.8679
1689120000,332223960364,336766891956,327827942205,331456413194,330879175154.59174,329929285271.3762,333303219034.6378,354992488591.60156,415442739036.58405,339401341099.97394,327205096969.3017,NaN,NaN,343581169493,322776822430,NaN,NaN,NaN,66909954116.75612,NaN,66909954116.75612,333303219034.6378
1689206400,331704553074,378376124458,328538836233,367068951423,342942433910.72784,335234951864.46533,334627365402.8089,355112652400.8692,415321955546.9122,340687768022.24976,328566962783.36804,NaN,NaN,343581169493,322776822430,NaN,NaN,NaN,71333154063.1082,NaN,71333154063.1082,334627365402.8089
1689292800,366185505487,377158018881,345963856832,355332740179,347072536000.1519,338106064480.82745,335439340884.22815,355114842329.0098,415172169740.7501,341437581316.69196,329441100451.76434,NaN,NaN,343581169493,322776822430,NaN,NaN,NaN,167298570074.44116,NaN,167298570074.44116,335439340884.22815
1689379200,355390946938,362755558939,350828933671,356311708706,350152260235.43463,340706870798.7092,336257865112.5329,355126751447.18884,415025202297.46735,342220877259.5805,330294852965.4853,NaN,NaN,343581169493,322776822430,NaN,NaN,NaN,108535305745.57028,NaN,108535305745.57028,336257865112.5329
1689465600,356086300499,363459839784,348888521097,353968271961,351424264143.9564,342601356679.0365,336952390871.2963,355115224288.1223,414872750536.3276,342871651627.4428,331033130115.14984,NaN,NaN,343581169493,322776822430,NaN,NaN,NaN,53669178115.24763,NaN,53669178115.24763,336952390871.2963
1689552000,354038493196,360515918338,346985386721,354224881543,352357803276.97095,344261860231.0313,337629743446.6572,355106365156.3301,414721320151.8249,343509328122.21655,331750158771.0979,NaN,NaN,378376124458,322922467926,NaN,NaN,NaN,67686746854.58201,NaN,67686746854.58201,337629743446.6572
1689638400,354061225682,359305596969,345851229421,352244820309,352320142287.6473,345402283099.31256,338202883715.76874,355077892073.2721,414565323897.5357,344035127074.8091,332370640356.7284,NaN,NaN,378376124458,322922467926,NaN,NaN,NaN,83389785608.81725,NaN,83389785608.81725,338202883715.76874
1689724800,352151790319,362554996581,349849202189,356455343117,353698542564.0982,346981291673.2679,338918666437.3856,355091598053.8067,414420230312.56555,344688819036.62024,333148513838.151,NaN,NaN,378376124458,322922467926,NaN,NaN,NaN,71354915275.53117,NaN,71354915275.53117,338918666437.3856
1689811200,356274646765,366494408278,350899838570,356734127641,354710404256.3988,348374553954.3725,339617311974.7823,355107941631.7887,414276195099.90247,345318976546.55475,333915647403.0098,NaN,NaN,378376124458,322922467926,NaN,NaN,NaN,74056873949.30444,NaN,74056873949.30444,339617311974.7823
1689897600,357019418131,362674809518,352728918653,357150498797,355523769103.26587,349628260360.46216,340304887928.5947,355128265583.68134,414133559154.0775,345941249501.60443,334668526355.585,NaN,NaN,378376124458,322922467926,NaN,NaN,NaN,78835303262.51518,NaN,78835303262.51518,340304887928.5947
1689984000,356873618335,361530125239,348424977122,352086104743,354377880983.17725,349979380986.539,340766896431.1204,355097995326.5601,413978634174.2746,346302002967.12805,335231789895.1128,NaN,NaN,378376124458,322922467926,NaN,NaN,NaN,63013083595.90794,NaN,63013083595.90794,340766896431.1204
1690070400,352355288507,358449609510,349073568682,354418195590,354391319185.4515,350613497358.462,341302241496.1745,355091231150.0769,413829918971.81696,346705544266.4921,335898938725.8569,NaN,NaN,378376124458,322922467926,NaN,NaN,NaN,50374949300.491196,NaN,50374949300.491196,341302241496.1745
1690156800,353834605096,356849598264,340941381468,346835473560,351872703976.96765,350073779672.9674,341519230988.87354,355009084308.3846,413662641954.55896,346769958892.4963,336268503085.2508,NaN,NaN,366494408278,345851229421,NaN,NaN,NaN,76375141440.12912,NaN,76375141440.12912,341519230988.87354
1690243200,346320119511,351171298986,341440402317,347594174894,350446527615.97845,349719550418.8292,341757464083.1922,354935304115.2066,413497676993.1094,346812666457.24976,336702261709.13464,NaN,NaN,366494408278,345851229421,NaN,NaN,NaN,65261496011.20878,NaN,65261496011.20878,341757464083.1922
1690329600,347044858214,353583803726,342558979643,349614833537,350169296256.319,349704590864.28217,342065596218.6356,354882364109.4533,413338169269.1241,346961692172.81836,337169500264.4529,NaN,NaN,366494408278,345851229421,NaN,NaN,NaN,62079072560.737495,NaN,62079072560.737495,342065596218.6356
1690416000,349782377606,354750620110,346545701601,350126649336,350155080616.21265,349764884931.6704,342381715948.72833,354835043564.44385,413180337758.6793,347064750330.34393,337698681567.11273,NaN,NaN,366494408278,345851229421,NaN,NaN,NaN,74207947994.97366,NaN,74207947994.97366,342381715948.72833
1690502400,349902209458,353779313718,346749584215,350495702798,350268621343.4751,349869287484.00323,342699911511.4449,354791866044.3797,413023821816.2057,347283712716.5041,338116110306.3857,NaN,NaN,366494408278,345851229421,NaN,NaN,NaN,60658972350.27101,NaN,60658972350.27101,342699911511.4449
1690588800,351102701423,354959750908,348674746184,353224105557,351253782747.9834,350348547208.71704,343112625003.4274,354776266437.5401,412874509166.37,347634488732.74225,338590761274.1126,NaN,NaN,366494408278,345851229421,NaN,NaN,NaN,49274333644.85688,NaN,49274333644.85688,343112625003.4274
1690675200,353048211654,356466403678,344800810747,350255517465,350921027653.6556,350335257245.3289,343392738433.293,354731283860.6989,412718157127.1656,347883479262.3423,338901997604.2438,NaN,NaN,366494408278,345851229421,NaN,NaN,NaN,38586947248.19078,NaN,38586947248.19078,343392738433.293
1690761600,350563227808,354724212871,344557956248,348027134654,349956396653.7704,350005525446.5676,343574479461.556,354664575908.39343,412556631478.04407,348006876842.71704,339142082080.395,NaN,NaN,356849598264,340941381468,NaN,NaN,NaN,65271769109.23678,NaN,65271769109.23678,343574479461.556
1690848000,347866354406,352511043630,339723349457,350614183205,350175658837.5136,350092476554.9151,343850546275.0244,354624273493.43427,412401968685.8517,348235663802.7401,339465428747.3087,NaN,NaN,356849598264,340941381468,NaN,NaN,NaN,79268885227.22444,NaN,79268885227.22444,343850546275.0244
1690934400,350515125723,352819930632,339802788961,343662793125,348004703600.0091,349173950350.64154,343843183406.396,354515204037.0319,412230335288.696,348181627635.5997,339504739177.1923,NaN,NaN,356849598264,340941381468,NaN,NaN,NaN,98905373503.87671,NaN,98905373503.87671,343843183406.396
1691020800,342120883691,344926674156,336644523751,339825061401,345278156200.3394,347838394786.40704,343685609994.4197,354369033463.53906,412049548087.97766,347954802198.4544,339416417790.38495,NaN,NaN,356849598264,340941381468,NaN,NaN,NaN,78355683096.18906,NaN,78355683096.18906,343685609994.4197
1691107200,338928975941,342892213493,334102105308,337550317388,342702209929.55963,346368669443.77747,343445010284.364,354201683054.8272,411863532530.6743,347665204943.80554,339224815624.9225,NaN,NaN,356849598264,340941381468,NaN,NaN,NaN,67687031413.20572,NaN,67687031413.20572,343445010284.364
1691193600,337183421056,340445615829,333643409218,338570477927,341324965928.7064,345254642084.23785,343253852152.7027,354046148675.44586,411680528649.0172,347409768271.83203,339097936033.57336,NaN,NaN,356849598264,340941381468,NaN,NaN,NaN,60764925003.63302,NaN,60764925003.63302,343253852152.7027
1691280000,338438439958,341978400141,335453561962,337994040402,340214657419.80426,344217413272.48956,343047585025.2242,353886426205.0633,411496542411.19696,347138625391.1987,338956544659.24963,NaN,NaN,356849598264,340941381468,NaN,NaN,NaN,42930243725.290855,NaN,42930243725.290855,343047585025.2242
1691366400,338217632296,341646297234,331627505576,337812305706,339413873515.2028,343302397905.8482,342842279953.8821,353726484707.5602,411312561795.204,346867870928.8559,338816688978.90826,NaN,NaN,354724212871,333643409218,NaN,NaN,NaN,53472078026.6448,NaN,53472078026.6448,342842279953.8821
1691452800,337769129136,345165434414,335271043224,341452427734,340093391588.1352,343038116452.72705,342787775945.2593,353604354787.42523,411138129500.41943,346742689255.42896,338832862635.0896,NaN,NaN,354724212871,333643409218,NaN,NaN,NaN,79957217413.30637,NaN,79957217413.30637,342787775945.2593
1691539200,341774504856,346672946553,338328802557,341849304996,340678696057.42346,342868286244.62317,342750973162.93536,353487389117.8588,410965123696.4134,346658329031.8913,338843617293.97943,NaN,NaN,354724212871,333643409218,NaN,NaN,NaN,101768420918.22371,NaN,101768420918.22371,342750973162.93536
1691625600,341884441423,344359327229,337632355321,340251772480,340536388198.2823,342494498563.9627,342652965293.01636,353355691439.8702,410788561021.71576,346504229125.26605,338801701460.76666,NaN,NaN,354724212871,333643409218,NaN,NaN,NaN,72389548957.34256,NaN,72389548957.34256,342652965293.01636
1691712000,340245994518,342470456705,336924042221,339830961111,340301245835.85486,342113993213.5395,342542298462.34906,353221117008.7371,410611388487.6066,346321160071.4126,338763436853.2855,NaN,NaN,354724212871,333643409218,NaN,NaN,NaN,57148559969.94963,NaN,57148559969.94963,342542298462.34906
1691798400,339395564464,342185097862,337526757897,339946158846,340182883505.90326,341804302589.6053,342440489065.6295,353089027872.7895,410434945966.6538,346161291152.50934,338719686978.7497,NaN,NaN,354724212871,333643409218,NaN,NaN,NaN,46320969235.87301,NaN,46320969235.87301,342440489065.6295
1691884800,345337103289,348321192100,342206374695,343718492427,341361419812.9355,342077758280.6617,342490606844.5068,352995788714.12494,410268363061.4362,346129728857.31573,338851484831.6978,NaN,NaN,354724212871,333643409218,NaN,NaN,NaN,36634659218.33956,NaN,36634659218.33956,342490606844.5068
1691971200,343428891307,347856453891,341644200222,345113062374,342611967333.29034,342511373151.1386,342593448237.82025,352917353626.1635,410105678165.8371,346182699905.02716,339004196570.61334,NaN,NaN,348321192100,331627505576,NaN,NaN,NaN,59825512332.012886,NaN,59825512332.012886,342593448237.82025
1692057600,344907350071,346745249145,332421874009,337935999121,341053311262.5269,341857748289.69025,342410803174.4155,352768285422.132,409925479216.91113,345950406591.19037,338871199757.6407,NaN,NaN,348321192100,331627505576,NaN,NaN,NaN,64096838163.74184,NaN,64096838163.74184,342410803174.4155
1692144000,341683228324,343748553393,329492482822,333588065327,338564895950.68463,340676365009.3059,342064813454.90906,352577437460.98645,409734873938.784,345593290763.87756,338536336145.94055,NaN,NaN,348321192100,331627505576,NaN,NaN,NaN,79002087543.78333,NaN,79002087543.78333,342064813454.90906
1692230400,336300228661,339909507668,307065230966,319592916400,332240902767.1231,337664443779.4051,341183562590.0107,352249233271.3249,409509800386.8769,344728786342.89404,337638338837.1273,NaN,NaN,348321192100,331627505576,NaN,NaN,NaN,88540548239.89325,NaN,88540548239.89325,341183562590.0107
1692316800,322034875456,328015132990,316448265760,323516363344,329332722959.4154,335643289431.49005,340490731247.02985,351963334068.06793,409295085188.26794,344025925786.6248,336955536707.4349,NaN,NaN,348321192100,331627505576,NaN,NaN,NaN,183381971167.70135,NaN,183381971167.70135,340490731247.02985
1692403200,323090710016,328797252891,321075941479,326028043785,328231163234.6103,334269682910.5629,339923567032.8326,351705271478.18665,409087177469.4083,343462219665.4715,336384914400.19366,NaN,NaN,348321192100,331627505576,NaN,NaN,NaN,88180065972.4903,NaN,88180065972.4903,339923567032.8326
1692489600,326082978219,331550602002,324095905308,327868848443,328110391637.40686,333355277986.62537,339450832970.4862,351468093139.5281,408884385137.2575,342982616318.7263,335919049622.2461,NaN,NaN,348321192100,331627505576,NaN,NaN,NaN,57895020928.77707,NaN,57895020928.77707,339450832970.4862
1692576000,330062032208,331641209747,320450057582,325518697673,327246493649.27124,332235766513.2503,338904474723.52594,351209890199.5626,408676231111.1295,342443293855.6869,335365655591.365,NaN,NaN,347856453891,307065230966,NaN,NaN,NaN,61667839138.619736,NaN,61667839138.619736,338904474723.52594
1692662400,325505162459,327397423699,316542740195,323738019386,326077002228.18085,331021802637.92883,338309711769.11316,350936538251.16895,408464150682.35266,341857794092.2826,334761629445.9437,NaN,NaN,347856453891,307065230966,NaN,NaN,NaN,63743202356.690346,NaN,63743202356.690346,338309711769.11316
1692748800,323708258971,331755652176,321847678559,329010601731,327054868729.12054,330734488222.65326,337945040787.2264,350718369728.5802,408265764792.3368,341487418101.82635,334402663472.6264,NaN,NaN,347856453891,307065230966,NaN,NaN,NaN,91674575529.33821,NaN,91674575529.33821,337945040787.2264
1692835200,329112913611,331204300543,323305974380,326357716576,326822484678.0804,330109235130.27423,337490635916.1979,350475975169.8481,408061250314.89276,341028868389.84094,333952403442.5548,NaN,NaN,347856453891,307065230966,NaN,NaN,NaN,83407842955.94862,NaN,83407842955.94862,337490635916.1979
1692921600,326430226693,328465934628,321290914861,325677576196,326440848517.3869,329476140996.80646,337027378672.26855,350229224931.3023,407855548257.16766,340557065879.9999,333497691464.53723,NaN,NaN,347856453891,307065230966,NaN,NaN,NaN,67238812061.30502,NaN,67238812061.30502,337027378672.26855
1693008000,325893038736,327526307940,323462817817,325278176750,326053291261.59125,328876431818.6912,336566625655.709,349980955795.1699,407649362560.52057,340093016280.65295,333040235030.765,NaN,NaN,347856453891,307065230966,NaN,NaN,NaN,59543628778.815704,NaN,59543628778.815704,336566625655.709
1693094400,325378240419,328799278665,323688780446,326543742407,326216774976.7275,328543190474.1639,336173571410.66156,349747749691.80505,407446851648.7764,339689467726.7534,332657675094.5697,NaN,NaN,347856453891,307065230966,NaN,NaN,NaN,34332835846.189148,NaN,34332835846.189148,336173571410.66156
1693180800,326478178800,328623479586,321627946736,326517630778,326317060243.8183,328253824803.2833,335794907072.1258,349516604229.97614,407244781184.6796,339295644764.66974,332294169379.58185,NaN,NaN,331755652176,316542740195,NaN,NaN,NaN,54280238376.76561,NaN,54280238376.76561,335794907072.1258
1693267200,326562080307,340125707063,323014669705,335039285973,329224468820.2122,329223176398.95715,335765274872.1601,349372551311.9963,407064492807.1224,339255195399.1053,332275354345.2149,NaN,NaN,331755652176,316542740195,NaN,NaN,NaN,55424868282.07343,NaN,55424868282.07343,335765274872.1601
1693353600,335238242567,336331132520,328264833282,330814117940,329754351860.1415,329450453761.96326,335571111855.21265,349187890283.4192,406874104854.89484,339050235198.76746,332091988511.65784,NaN,NaN,331755652176,316542740195,NaN,NaN,NaN,150593553399.05472,NaN,150593553399.05472,335571111855.21265
1693440000,330768410594,332850114327,320398331991,323933296720,327814000146.761,328662288470.2542,335114726947.9494,348936600795.22595,406667011700.99994,338587223806.5471,331642230089.3517,NaN,NaN,331755652176,316542740195,NaN,NaN,NaN,74653030406.45224,NaN,74653030406.45224,335114726947.9494
1693526400,324667548824,327405923708,318388254234,322536306437,326054768910.174,327787148179.7893,334621455555.36316,348673911299.1242,406456947518.0686,338104337342.6679,331138573768.0584,NaN,NaN,331755652176,316542740195,NaN,NaN,NaN,93643029293.38943,NaN,93643029293.38943,334621455555.36316
1693612800,322525821460,324956812904,319999858836,322692682287,324934073369.116,327059367337.9623,334153660525.23126,348415391607.4613,406247798291.5241,337646090187.45264,330661230863.0099,NaN,NaN,331755652176,316542740195,NaN,NaN,NaN,83362742904.22153,NaN,83362742904.22153,334153660525.23126
1693699200,322701078347,325065337335,320468690770,322874993776,324247713504.744,326461599686.25336,333711359868.3987,348161258295.70544,406039626494.98096,337208489935.82605,330214229800.9713,NaN,NaN,331755652176,316542740195,NaN,NaN,NaN,44787060745.27668,NaN,44787060745.27668,333711359868.3987
1693785600,322868744772,326402153914,320149736492,323335829135,323943752048.16266,326015061036.0743,333304476310.2262,347914239100.07654,405833125128.28937,336801948581.02435,329807004039.42804,NaN,NaN,340125707063,318388254234,NaN,NaN,NaN,53769505762.81036,NaN,53769505762.81036,333304476310.2262
1693872000,323232765929,325718474272,319943102478,323457615424,323781706506.7751,325649711662.92084,332918324902.9232,347670889610.7623,405627443456.11884,336399543617.4905,329437106188.35596,NaN,NaN,340125707063,318388254234,NaN,NaN,NaN,59932047359.89152,NaN,59932047359.89152,332918324902.9232
1693958400,323194022513,326021246009,318647737453,323453017222,323672143411.85004,325335898171.3607,332547136366.41644,347429915756.14777,405422263865.0224,336014928967.10925,329079343765.72363,NaN,NaN,340125707063,318388254234,NaN,NaN,NaN,55174256703.0641,NaN,55174256703.0641,332547136366.41644
1694044800,323521194995,326548669780,320876553406,324859511402,324067932741.9,325267842918.5949,332245660877.6158,347205334618.29553,405221108428.16095,335688030797.9748,328803290957.2568,NaN,NaN,340125707063,318388254234,NaN,NaN,NaN,64292785108.38956,NaN,64292785108.38956,332245660877.6158
1694131200,324777250170,326791051131,320455496826,323131491403,323755785628.93335,324962649844.9385,331888242466.84656,346965793889.78516,405016140595.38904,335321286416.69446,328455198516.99866,NaN,NaN,340125707063,318388254234,NaN,NaN,NaN,71932032376.70169,NaN,71932032376.70169,331888242466.84656
1694217600,323263672008,324631502626,321726148099,322915164067,323475578441.62225,324670151876.66156,331536357039.4016,346726484140.3047,404811144399.3132,334960745612.1948,328111968466.6084,NaN,NaN,340125707063,318388254234,NaN,NaN,NaN,38399329199.9041,NaN,38399329199.9041,331536357039.4016
1694304000,322918646350,323381151450,315656797665,318695113610,321882090164.41486,323816574981.4242,331032778865.6996,346447565030.5504,404596123098.96533,334438830125.26086,327626727606.1383,NaN,NaN,340125707063,318388254234,NaN,NaN,NaN,35019075026.26479,NaN,35019075026.26479,331032778865.6996
1694390400,318712427162,319764537930,308770474823,312356239667,318706806665.27655,322179384222.22076,330300365563.7898,346108347862.7539,404365811280.15894,333707807381.70966,326892923745.86993,NaN,NaN,326791051131,315656797665,NaN,NaN,NaN,61076808666.22158,NaN,61076808666.22158,330300365563.7898
1694476800,312253544884,320916421997,310583734664,315373806901,317595806743.851,321207158890.6178,329715010322.11176,345802531534.77625,404143609022.0337,333109754131.4288,326320266512.79474,NaN,NaN,326791051131,315656797665,NaN,NaN,NaN,99728893778.63113,NaN,99728893778.63113,329715010322.11176
1694563200,315542398798,320779314827,313366201253,317781517119,317657710202.234,320717781494.6724,329247030196.4995,345523715470.9377,403927973336.88257,332658396301.28235,325835664091.7167,NaN,NaN,326791051131,315656797665,NaN,NaN,NaN,76269747476.68156,NaN,76269747476.68156,329247030196.4995
1694649600,317717951182,322580378268,316229143169,320071005070,318462141824.8227,320625384862.57635,328887186073.89166,345270454670.92834,403718592642.08386,332301276242.6277,325473095905.15564,NaN,NaN,326791051131,315656797665,NaN,NaN,NaN,65961094034.082214,NaN,65961094034.082214,328887186073.89166
1694736000,320074788348,326340160001,317960538970,323827472585,320250585411.54846,321082825965.7797,328688765937.0724,345057091665.0982,403519114190.0062,332108956911.7053,325268574962.43945,NaN,NaN,326791051131,315656797665,NaN,NaN,NaN,65110567271.669266,NaN,65110567271.669266,328688765937.0724
1694822400,323927930652,328548251089,321843690088,325360103377,321953758066.699,321693865595.95404,328558230150.4029,344861101731.8833,403323960604.955,331982185958.37555,325134274342.43024,NaN,NaN,326791051131,315656797665,NaN,NaN,NaN,57639269806.07457,NaN,57639269806.07457,328558230150.4029
1694908800,325399945180,326821642941,320035671695,322300876303,322069464145.466,321780581411.24634,328312843725.0145,344636621876.8695,403121655775.2373,331744837797.456,324880849652.57306,NaN,NaN,326791051131,315656797665,NaN,NaN,NaN,37231252659.733025,NaN,37231252659.733025,328312843725.0145
1694995200,322247988557,330220777700,320308833877,325483404760,323207444350.31067,322309556175.354,328201885334.2296,344446042602.07477,402927802464.3378,331594024731.161,324809745937.2982,NaN,NaN,328548251089,308770474823,NaN,NaN,NaN,61820855985.314865,NaN,61820855985.314865,328201885334.2296
1695081600,325462130821,331273782602,324033186328,328786603055,325067163918.54047,323234848586.732,328224815440.9265,344290227283.1984,402742680867.8101,331571864913.9019,324877765967.9511,NaN,NaN,328548251089,308770474823,NaN,NaN,NaN,69020819495.15927,NaN,69020819495.15927,328224815440.9265
1695168000,329312972847,331521479625,324644606408,327847008077,325993778638.027,323893728513.91315,328209999465.87054,344126613161.7437,402555675442.61456,331511366249.8988,324908632681.8423,NaN,NaN,328548251089,308770474823,NaN,NaN,NaN,66512418591.89461,NaN,66512418591.89461,328209999465.87054
1695254400,327913162111,329911505597,321376113716,323473624591,325153727289.018,323833713667.7827,328024259274.69916,343921110787.90546,402358217138.36584,331294906910.6853,324753611638.713,NaN,NaN,328548251089,308770474823,NaN,NaN,NaN,73620518151.50603,NaN,73620518151.50603,328024259274.69916
1695340800,323797253103,326537931766,321658771839,324446891891,324918115489.67865,323921310556.8138,327883970357.69135,343727337465.5482,402163681994.1777,331094230572.3289,324673710143.0538,NaN,NaN,328548251089,308770474823,NaN,NaN,NaN,59347828151.91571,NaN,59347828151.91571,327883970357.69135
1695427200,324434548988,326535015026,322672596290,324460006788,324765412589.1191,323998267161.269,327749697276.527,343535622732.4383,401969665326.9962,330898383865.55817,324601010687.4958,NaN,NaN,328548251089,308770474823,NaN,NaN,NaN,45006784483.23267,NaN,45006784483.23267,327749697276.527
1695513600,324380422463,326057788535,320261427888,321445033714,323658619630.74603,323633519525.9448,327502455568.19257,343315815876.53345,401768605073.2809,330610405466.8023,324394505669.5828,NaN,NaN,328548251089,308770474823,NaN,NaN,NaN,33458564762.737648,NaN,33458564762.737648,327502455568.19257
1695600000,321305510230,324926163497,318929257350,323086091943,323467777068.164,323555315585.5241,327329264837.79285,343114525091.1252,401572144366.33887,330406714260.6035,324251815414.9822,NaN,NaN,331521479625,320261427888,NaN,NaN,NaN,59607860660.65781,NaN,59607860660.65781,327329264837.79285
1695686400,322991127809,325174039683,319415258671,322073642021,323003065385.776,323343647933.4492,327123161982.23236,342905163070.5269,401373646233.142,330164935709.7955,324081388254.66925,NaN,NaN,331521479625,320261427888,NaN,NaN,NaN,53833043596.2189,NaN,53833043596.2189,327123161982.23236
1695772800,322070020907,328558311185,319555674436,322547572562,322851234444.51733,323229922880.3851,326943727103.00757,342702599980.88983,401176827072.9144,329953500366.1418,323933953839.87335,NaN,NaN,331521479625,320261427888,NaN,NaN,NaN,57355764415.066086,NaN,57355764415.066086,326943727103.00757
1695859200,322393719186,328798588408,320926203354,326865226479,324189231789.3449,323749251965.9015,326940648647.1641,342545014174.9009,400991280005.2642,329929623996.9076,323951673297.42065,NaN,NaN,331521479625,320261427888,NaN,NaN,NaN,62818369554.647316,NaN,62818369554.647316,326940648647.1641
1695945600,326972920330,332669351003,324482093322,328180269277,325519577618.5633,324382254438.9156,326989261220.8832,342402081389.84717,400809479728.7892,329973114915.9273,324005407525.83905,NaN,NaN,331521479625,320261427888,NaN,NaN,NaN,81009618136.88087,NaN,81009618136.88087,326989261220.8832
1696032000,327710057122,331250698854,325906002394,328715906162,326585020466.37555,325001347542.2134,327056972787.2015,342265900541.8089,400629470806.0257,330031597935.3319,324082347639.07104,NaN,NaN,331521479625,320261427888,NaN,NaN,NaN,67672670945.11771,NaN,67672670945.11771,327056972787.2015
1696118400,328853313103,336695286209,326980543322,334709190260,329293077064.25037,326388182216.1829,327357059746.91907,342190709394.7262,400464875848.3577,330329745592.92804,324384373900.9101,NaN,NaN,331521479625,320261427888,NaN,NaN,NaN,53572164238.36749,NaN,53572164238.36749,327357059746.91907
1696204800,334891517061,338164094124,326677670658,329464983188,329350379105.50024,326827725212.1568,327439723411.2752,342064085253.3657,400287597714.3743,330408457344.24194,324470989478.3085,NaN,NaN,336695286209,318929257350,NaN,NaN,NaN,85710376126.0413,NaN,85710376126.0413,327439723411.2752
1696291200,329520207475,334908649110,325755184464,329912892664,329537883625.0002,327268463419.563,327536710440.7938,341943177864.4168,400111880598.1437,330504124226.00934,324569296655.5783,NaN,NaN,336695286209,318929257350,NaN,NaN,NaN,92233702464.09644,NaN,92233702464.09644,327536710440.7938
1696377600,330093951017,332415988433,323947433004,329426079552,329500615600.6668,327576694295.6254,327610803347.11566,341818629622.5022,399935386712.8849,330572769182.7155,324648837511.5158,NaN,NaN,336695286209,318929257350,NaN,NaN,NaN,70337298981.27275,NaN,70337298981.27275,327610803347.11566
1696464000,329299886000,331701180936,325141662759,327199276235,328733502478.7779,327522777429.8218,327594665028.99347,341673163419.6415,399753773453.2647,330557277555.8594,324632052502.12756,NaN,NaN,336695286209,318929257350,NaN,NaN,NaN,56601366838.5106,NaN,56601366838.5106,327594665028.99347
1696550400,327209951261,332185989840,325626363083,330146681255,329204562070.8519,327897620833.41864,327694744096.68,341558472054.81915,399579972973.3689,330635415434.9115,324754072758.4485,NaN,NaN,336695286209,318929257350,NaN,NaN,NaN,63355787474.157555,NaN,63355787474.157555,327694744096.68
1696636800,330807108510,333030116194,328164211593,329664995733,329358039958.2346,328150102961.93024,327772008866.73175,341440129006.8409,399405403741.80743,330701440434.4994,324842577298.9641,NaN,NaN,336695286209,318929257350,NaN,NaN,NaN,57309960384.241554,NaN,57309960384.241554,327772008866.73175
1696723200,329709392545,331312449026,326588557082,328537233244,329084437720.15643,328205407287.9402,327802017665.84033,341311741984.3251,399228454502.11255,330733965167.98773,324870070163.69293,NaN,NaN,336695286209,318929257350,NaN,NaN,NaN,37014493104.70734,NaN,37014493104.70734,327802017665.84033
1696809600,328610629645,329753213329,317787434267,321821000721,326663292053.77094,327293349206.9487,327567467981.72894,341117804260.3119,399035177463.95746,330514057697.2207,324620878266.2372,NaN,NaN,338164094124,323947433004,NaN,NaN,NaN,54897282763.79434,NaN,54897282763.79434,327567467981.72894
1696896000,321753105730,325234632594,318837405239,321654114898,324993566335.1806,326487744305.67035,327335571782.367,340924135709.4431,398841966321.4707,330296304531.3074,324374839033.42664,NaN,NaN,338164094124,323947433004,NaN,NaN,NaN,59774810954.27296,NaN,59774810954.27296,327335571782.367
1696982400,321364222671,322829694862,316468038937,319471501132,323152877934.1204,325485423852.2889,327027176854.9016,340710676658.92126,398643787881.54694,330005955296.9682,324048398412.835,NaN,NaN,338164094124,323947433004,NaN,NaN,NaN,64014729084.17609,NaN,64014729084.17609,327027176854.9016
1697068800,319402543936,320819959678,314345637235,317315194721,321206983529.74695,324318248262.10474,326646314810.4349,340477885793.8673,398440720233.206,329650802586.83344,323641827034.0363,NaN,NaN,338164094124,323947433004,NaN,NaN,NaN,61769615954.40853,NaN,61769615954.40853,326646314810.4349
1697155200,317210277222,321437638006,315718192699,318892428408,320435465155.8313,323543131140.0898,326342240833.8688,340263105123.36115,398242097781.70734,329367028030.7483,323317453636.98926,NaN,NaN,338164094124,323947433004,NaN,NaN,NaN,51957941440.65764,NaN,51957941440.65764,326342240833.8688
1697241600,318964665358,321639232280,318011890611,320041929405,320304286572.2209,323042959463.6484,326095169797.44257,340061899394.82025,398046841431.2037,329130511754.9291,323059827839.95605,NaN,NaN,338164094124,323947433004,NaN,NaN,NaN,60664686030.1399,NaN,60664686030.1399,326095169797.44257
1697328000,320090296696,323361162616,318893233208,321413658401,320674077181.8139,322810202168.9843,325911581115.2291,339876344758.0658,397855497653.35046,328958759181.43085,322864403049.0274,NaN,NaN,338164094124,323947433004,NaN,NaN,NaN,29557500959.89484,NaN,29557500959.89484,325911581115.2291
