time,open,high,low,close,5 Ema,13 Ema,50 Ema,200 Ema,800 Ema,Upper 50 Ema Cloud,Lower 50 Ema Cloud,YDay Hi,YDay Lo,LWeek Hi,LWeek Lo,Psy-Hi,Psy-Lo,Daily Open,PVSRA Volume,Volume MA,PVSRA Volume,50 EMA
1688515200,1165822048436,1172434654287,1140799693893,1153433787330,1159780224205.023,1144005955679.4841,1110522515051.4998,1073115280360.6924,1161895797864.3655,1123566025916.694,1097479004186.3054,NaN,NaN,1178665252213,1108265061378,NaN,NaN,NaN,54513293796.57927,NaN,54513293796.57927,1110522515051.4998
1688601600,1152307091869,1185971616059,1125022148085,1128033044898,1149197831102.682,1141724111282.1292,1111209202496.4604,1073661725778.974,1161811246670.9414,1124252155644.834,1098166249348.087,NaN,NaN,1178665252213,1108265061378,NaN,NaN,NaN,66884929199.9511,NaN,66884929199.9511,1111209202496.4604
1688688000,1127644944890,1148153932196,1119653337616,1143306143045,1147233935083.4546,1141950115819.6821,1112467906047.3835,1074354705055.2528,1161765041668.1301,1125503889302.2683,1099431922792.4989,NaN,NaN,1178665252213,1108265061378,NaN,NaN,NaN,69508602555.58772,NaN,69508602555.58772,1112467906047.3835
1688774400,1142744449414,1147547100391,1130927340813,1141929194243,1145465688136.6365,1141947127023.0132,1113623250682.5059,1075027088032.2454,1161715513959.2034,1126660249558.4949,1100586251806.5168,NaN,NaN,1178665252213,1108265061378,NaN,NaN,NaN,40297732504.55081,NaN,40297732504.55081,1113623250682.5059
1688860800,1142334295286,1149617186324,1133390172062,1138038676849,1142990017707.4243,1141388776998.154,1114580718375.3096,1075654069015.4967,1161656395764.1716,1127600998478.8435,1101560438271.7756,NaN,NaN,1178665252213,1108265061378,NaN,NaN,NaN,32808815460.118202,NaN,32808815460.118202,1114580718375.3096
1688947200,1138007554134,1166828780349,1127138417728,1148190940562,1144723658658.9495,1142360514650.132,1115898766304.1995,1076375828931.3823,1161622774153.18,1128915157542.0044,1102882375066.3945,NaN,NaN,1190792880282,1119653337616,NaN,NaN,NaN,44295092731.66324,NaN,44295092731.66324,1115898766304.1995
1689033600,1148284413642,1160549937457,1141479946542,1153214548033,1147553955116.9663,1143911090847.6846,1117362130293.5642,1077140393300.5526,1161601779830.7825,1130392104978.5947,1104332155608.5337,NaN,NaN,1190792880282,1119653337616,NaN,NaN,NaN,56225502104.80618,NaN,56225502104.80618,1117362130293.5642
1689120000,1153233798294,1167501537947,1139330627362,1147073068966,1147393659733.3108,1144362802007.4438,1118527265143.4636,1077836240819.6118,1161565503399.1602,1131566936260.9824,1105487594025.9448,NaN,NaN,1190792880282,1119653337616,NaN,NaN,NaN,48683569381.19669,NaN,48683569381.19669,1118527265143.4636
1689206400,1147313972322,1238787180381,1140476956696,1219843333151,1171543550872.5405,1155145735027.952,1122500444281.0142,1079249246713.4564,1161711016082.6853,1135739610460.4148,1109261278101.6135,NaN,NaN,1190792880282,1119653337616,NaN,NaN,NaN,51684515381.50036,NaN,51684515381.50036,1122500444281.0142
1689292800,1219004360887,1235913959865,1156034339279,1177811116160,1173632739301.6936,1158383646618.2444,1124669490237.0527,1080229961832.3275,1161751216082.8784,1137946398574.7715,1111392581899.334,NaN,NaN,1190792880282,1119653337616,NaN,NaN,NaN,132494382205.14558,NaN,132494382205.14558,1124669490237.0527
1689379200,1177870521644,1187563060524,1170606725095,1177237983740,1174834487447.7957,1161077123349.9238,1126730999786.188,1081195215781.6576,1161789884666.292,1140063706631.903,1113398292940.473,NaN,NaN,1190792880282,1119653337616,NaN,NaN,NaN,82790712099.36542,NaN,82790712099.36542,1126730999786.188
1689465600,1177080419201,1188945169310,1163552074089,1172938165525,1174202380140.197,1162771557946.3633,1128543045501.4355,1082108080953.2332,1161817720573.5547,1141921768428.1042,1115164322574.7668,NaN,NaN,1190792880282,1119653337616,NaN,NaN,NaN,41787188969.05817,NaN,41787188969.05817,1128543045501.4355
1689552000,1172970444844,1182913823647,1149054460179,1170049922765,1172818227681.798,1163811324349.0256,1130170766178.438,1082983124155.3403,1161838275385.5183,1143590825277.0347,1116750707079.8413,NaN,NaN,1238787180381,1127138417728,NaN,NaN,NaN,52426110835.66199,NaN,52426110835.66199,1130170766178.438
1689638400,1169829812970,1177543557137,1145194092314,1160818915585,1168818456982.8655,1163383837382.7363,1131372654390.46,1083757609642.2026,1161835730167.5396,1144806812191.4436,1117938496589.4763,NaN,NaN,1238787180381,1127138417728,NaN,NaN,NaN,62626044119.96909,NaN,62626044119.96909,1131372654390.46
1689724800,1160630636971,1180537200597,1154674939261,1165044529519,1167560481161.577,1163621079116.4883,1132693120081.7751,1084566434715.6036,1161843742150.939,1146075008137.9902,1119311232025.56,NaN,NaN,1238787180381,1127138417728,NaN,NaN,NaN,53601893988.37724,NaN,53601893988.37724,1132693120081.7751
1689811200,1164805740457,1189497737046,1151410498004,1163540970038,1166220644120.3845,1163609634962.4185,1133902839687.9016,1085352250987.4683,1161847979923.441,1147196786603.8823,1120608892771.921,NaN,NaN,1238787180381,1127138417728,NaN,NaN,NaN,55989112785.83025,NaN,55989112785.83025,1133902839687.9016
1689897600,1163944450998,1176119937837,1157363239393,1166134411070,1166191899770.2563,1163970317263.5015,1135166822879.3564,1086156053575.3541,1161858682622.9329,1148391130882.599,1121942514876.1138,NaN,NaN,1238787180381,1127138417728,NaN,NaN,NaN,58900320623.28073,NaN,58900320623.28073,1135166822879.3564
1689984000,1165828078909,1172778565219,1147242453724,1155455891625,1162613230388.5042,1162753970743.7156,1135962472634.0876,1086845604202.7137,1161842695629.1802,1148986227424.7498,1122938717843.4255,NaN,NaN,1238787180381,1127138417728,NaN,NaN,NaN,49402637765.07599,NaN,49402637765.07599,1135962472634.0876
1690070400,1155823801897,1177362138419,1150783345875,1166417000182,1163881153653.0027,1163277260663.4705,1137156767832.045,1087637359386.5873,1161854117113.7065,1149905755797.746,1124407779866.3438,NaN,NaN,1238787180381,1127138417728,NaN,NaN,NaN,38107924185.13287,NaN,38107924185.13287,1137156767832.045
1690156800,1165816222924,1169248370520,1122548210223,1136644115415,1154802140907.0017,1159472525627.9746,1137136663815.6902,1088124988799.8053,1161791170792.3616,1149573981108.3408,1124699346523.0396,NaN,NaN,1189497737046,1145194092314,NaN,NaN,NaN,56716272872.44547,NaN,56716272872.44547,1137136663815.6902
1690243200,1136140195335,1146769491770,1128322770604,1139279091635,1149627791149.6677,1156587749343.264,1137220680592.918,1088633984847.9167,1161734960856.8875,1149287506088.7173,1125153855097.1187,NaN,NaN,1189497737046,1145194092314,NaN,NaN,NaN,48709219971.64053,NaN,48709219971.64053,1137220680592.918
1690329600,1139069432025,1158030164887,1130995279951,1145712512487,1148322698262.1118,1155034144078.0833,1137553693608.372,1089201930396.5643,1161694954743.6042,1149410707528.6763,1125696679688.0679,NaN,NaN,1189497737046,1145194092314,NaN,NaN,NaN,47163707200.50828,NaN,47163707200.50828,1137553693608.372
1690416000,1145582015774,1156369050045,1135009683358,1142013299873,1146219565465.7412,1153174023477.3572,1137728580128.5535,1089727416660.0115,1161645812034.8137,1149200964055.7178,1126256196201.3892,NaN,NaN,1189497737046,1145194092314,NaN,NaN,NaN,55149724827.5333,NaN,55149724827.5333,1137728580128.5535
1690502400,1142894677399,1155444670015,1137386396409,1147181548312,1146540226414.4941,1152317955596.5918,1138099284763.1985,1090299099562.0214,1161609696519.9004,1149515905074.8787,1126682664451.5183,NaN,NaN,1189497737046,1145194092314,NaN,NaN,NaN,45463517135.61855,NaN,45463517135.61855,1138099284763.1985
1690588800,1146677729550,1153588937051,1142515569662,1150380411059,1147820287962.6628,1152041163519.793,1138580897559.1123,1090896923557.0162,1161581658353.9556,1149986176320.2966,1127175618797.928,NaN,NaN,1189497737046,1145194092314,NaN,NaN,NaN,36692883492.34585,NaN,36692883492.34585,1138580897559.1123
1690675200,1151721266204,1157295421695,1133498152754,1144986280559,1146875618828.1086,1151033323096.8225,1138832089049.304,1091435126114.2499,1161540221705.279,1150254998058.7615,1127409180039.8464,NaN,NaN,1189497737046,1145194092314,NaN,NaN,NaN,29973115243.730118,NaN,29973115243.730118,1138832089049.304
1690761600,1145463130985,1156025383314,1134974152936,1141344088407,1145031775354.4058,1149649146712.5623,1138930598828.037,1091931732704.2275,1161489794406.1572,1150357829662.893,1127503367993.1812,NaN,NaN,1169248370520,1122548210223,NaN,NaN,NaN,49262379470.0794,NaN,49262379470.0794,1138930598828.037
1690848000,1139511231077,1155803880971,1114066839399,1153370068750,1147811206486.2705,1150180707003.6248,1139496852550.467,1092543059431.0511,1161469520434.4814,1150952659280.0857,1128041045820.8484,NaN,NaN,1169248370520,1122548210223,NaN,NaN,NaN,59475155399.16302,NaN,59475155399.16302,1139496852550.467
1690934400,1155314353982,1164659683785,1123092453401,1133900764743,1143174392571.847,1147855000966.3926,1139277398126.6448,1092954578886.8915,1161400684590.0583,1150738144944.463,1127816651308.8267,NaN,NaN,1169248370520,1122548210223,NaN,NaN,NaN,71381659363.43208,NaN,71381659363.43208,1139277398126.6448
1691020800,1130424379767,1140101437742,1119014438116,1127917881720,1138088888954.5647,1145006841074.0508,1138831926895.0117,1093302472447.4199,1161317082086.0132,1150274260829.6753,1127389592960.3481,NaN,NaN,1169248370520,1122548210223,NaN,NaN,NaN,58308954083.02821,NaN,58308954083.02821,1138831926895.0117
1691107200,1127029287033,1135343260149,1111871808862,1122905624172,1133027800693.7097,1141849524373.7578,1138207366003.9133,1093597031171.0476,1161221173327.1768,1149633216494.2964,1126781515513.5303,NaN,NaN,1169248370520,1122548210223,NaN,NaN,NaN,50451015922.54958,NaN,50451015922.54958,1138207366003.9133
1691193600,1122537849052,1127561465110,1116253615720,1124172171012,1130075924133.14,1139324188179.221,1137656966200.3088,1093901261418.2213,1161128666454.979,1149004524812.2927,1126309407588.325,NaN,NaN,1169248370520,1122548210223,NaN,NaN,NaN,46235429217.71169,NaN,46235429217.71169,1137656966200.3088
1691280000,1124059023599,1130037454084,1118118771195,1122740356687,1127630734984.4265,1136955069394.618,1137072001121.3555,1094188217590.0499,1161032815494.26,1148353912983.6172,1125790089259.0938,NaN,NaN,1169248370520,1122548210223,NaN,NaN,NaN,33647218821.182438,NaN,33647218821.182438,1137072001121.3555
1691366400,1122987306614,1132214947718,1105620994122,1125184543645,1126815337871.2844,1135273565716.101,1136605826318.361,1094496638744.8256,1160943306700.629,1147821823358.5488,1125389829278.1733,NaN,NaN,1164659683785,1111871808862,NaN,NaN,NaN,40821276085.3245,NaN,40821276085.3245,1136605826318.361
1691452800,1125203702745,1158576366445,1121031937361,1143638503954,1132423059898.8562,1136468556892.9438,1136881617598.19,1094985612528.0015,1160900098703.7583,1148059852013.3445,1125703383183.0354,NaN,NaN,1164659683785,1111871808862,NaN,NaN,NaN,59159056317.14011,NaN,59159056317.14011,1136881617598.19
1691539200,1144003624374,1157584331498,1131257650635,1139985511104,1134943876967.2375,1136970978923.0947,1137003338912.1433,1095433372712.8373,1160847877511.2495,1148190895613.6265,1125815782210.6602,NaN,NaN,1164659683785,1111871808862,NaN,NaN,NaN,73287241034.46799,NaN,73287241034.46799,1137003338912.1433
1691625600,1140036837822,1146427436243,1129607000434,1135248609528,1135045454487.4917,1136724926152.367,1136934525995.1182,1095829544223.4359,1160783959239.1316,1148104283131.6458,1125764768858.5906,NaN,NaN,1164659683785,1111871808862,NaN,NaN,NaN,53962962350.85973,NaN,53962962350.85973,1136934525995.1182
1691712000,1135253751123,1140100256916,1126148051754,1133937102710,1134676003894.9944,1136326665660.6003,1136816979983.937,1096208723909.8694,1160716925889.4958,1147938273280.8662,1125695686687.0078,NaN,NaN,1164659683785,1111871808862,NaN,NaN,NaN,42703829191.04392,NaN,42703829191.04392,1136816979983.937
1691798400,1133510105006,1138235948434,1130542994193,1134570689039,1134640898942.9963,1136075811857.5146,1136728890142.959,1096590435005.6816,1160651641902.3535,1147824568496.3884,1125633211789.5295,NaN,NaN,1164659683785,1111871808862,NaN,NaN,NaN,34867522941.90851,NaN,34867522941.90851,1136728890142.959
1691884800,1139806982794,1144642071266,1131742352624,1134379837981,1134553878622.3308,1135833529875.1555,1136636770450.3333,1096966448965.635,1160586044389.4412,1147613868180.9924,1125659672719.674,NaN,NaN,1164659683785,1111871808862,NaN,NaN,NaN,28316622583.928043,NaN,28316622583.928043,1136636770450.3333
1691971200,1134128424068,1147654927189,1127902589704,1138891111585,1135999622943.2205,1136270327262.2761,1136725175985.0261,1097383609787.7183,1160531874769.455,1147675489284.5327,1125774862685.5195,NaN,NaN,1158576366445,1105620994122,NaN,NaN,NaN,44830631493.28792,NaN,44830631493.28792,1136725175985.0261
1692057600,1138715121622,1141607621091,1115634889082,1125063903072,1132354382986.147,1134669409520.808,1136267871164.9075,1097659035591.542,1160443315539.2493,1147199143266.9756,1125336599062.8394,NaN,NaN,1158576366445,1105620994122,NaN,NaN,NaN,47755742921.72824,NaN,47755742921.72824,1136267871164.9075
1692144000,1128821487766,1132159891574,1103670465835,1108993691777,1124567485916.4314,1131001449843.1213,1135198295502.6365,1097771818240.1536,1160314852059.1936,1146131100859.646,1124265490145.627,NaN,NaN,1158576366445,1105620994122,NaN,NaN,NaN,60317210764.50223,NaN,60317210764.50223,1135198295502.6365
1692230400,1111725430422,1116612335730,992996964960,1040060498004,1096398489945.621,1118009885294.6755,1131467401483.082,1097197576247.754,1160014591499.755,1142564564406.1233,1120370238560.0408,NaN,NaN,1158576366445,1105620994122,NaN,NaN,NaN,65976737556.00407,NaN,65976737556.00407,1131467401483.082
1692316800,1042305922204,1053914229509,1012435508160,1029893510280,1074230163390.414,1105421831721.1504,1127484111631.9807,1096527884049.07,1159689694917.4333,1138785588329.8562,1116182634934.1052,NaN,NaN,1158576366445,1105620994122,NaN,NaN,NaN,132641125765.9648,NaN,132641125765.9648,1127484111631.9807
1692403200,1029744438583,1043768429332,1022042218351,1034576303346,1061012210042.276,1095301041953.2717,1123840668169.7854,1095911450410.2334,1159377301929.7395,1135299976146.2798,1112381360193.291,NaN,NaN,1158576366445,1105620994122,NaN,NaN,NaN,64248478396.47658,NaN,64248478396.47658,1123840668169.7854
1692489600,1034659810179,1046748361716,1029671108128,1040192174609,1054072198231.184,1087428346618.3757,1120560335088.9702,1095357029755.4948,1159079711099.9749,1132153744401.6797,1108966925776.2607,NaN,NaN,1158576366445,1105620994122,NaN,NaN,NaN,43377241416.35253,NaN,43377241416.35253,1120560335088.9702
1692576000,1042416492156,1045140001747,1021399161805,1034430189016,1047524861826.1227,1079857181246.6078,1117182682301.795,1094750792534.2063,1158768476338.217,1128925476200.9731,1105439888402.6167,NaN,NaN,1147654927189,992996964960,NaN,NaN,NaN,46213769740.52547,NaN,46213769740.52547,1117182682301.795
1692662400,1034434633696,1036753744755,1000664893263,1027057244406,1040702322686.0818,1072314333126.521,1113648351403.9207,1094077224891.1395,1158439609342.1316,1125573968567.114,1101722734240.7273,NaN,NaN,1147654927189,992996964960,NaN,NaN,NaN,47833361171.71037,NaN,47833361171.71037,1113648351403.9207
1692748800,1027060433762,1057655879525,1019964606820,1045291306565,1042231983979.0546,1068453900760.5895,1110967682978.865,1093591792867.9939,1158157091732.2012,1123006894866.1147,1098928471091.6152,NaN,NaN,1147654927189,992996964960,NaN,NaN,NaN,67114522263.652,NaN,67114522263.652,1110967682978.865
1692835200,1045413956348,1050579732697,1023486186436,1035376942930,1039946970296.0364,1063728621070.5052,1108003340231.8506,1093012540629.8049,1157850524569.1494,1120185769343.0176,1095820911120.6837,NaN,NaN,1147654927189,992996964960,NaN,NaN,NaN,60881119998.07005,NaN,60881119998.07005,1108003340231.8506
1692921600,1035483071337,1041507423847,1019420722531,1031521424921,1037138455171.0243,1059127593049.1473,1105004049435.3467,1092400688732.2048,1157535096105.6084,1117346990745.5952,1092661108125.0983,NaN,NaN,1147654927189,992996964960,NaN,NaN,NaN,49906851264.22385,NaN,49906851264.22385,1105004049435.3467
1693008000,1031757775033,1034618329004,1026863599027,1029492424179,1034589778173.6829,1054893997496.2692,1102042809229.2153,1091774735851.0784,1157215389059.5994,1114537416696.3823,1089548201762.0483,NaN,NaN,1147654927189,992996964960,NaN,NaN,NaN,43975841279.79201,NaN,43975841279.79201,1102042809229.2153
1693094400,1029627267708,1037743241465,1027023648628,1033783774970,1034321110439.122,1051878251421.0879,1099365984356.3049,1091197711364.6995,1156907195266.6167,1111996459610.9548,1086735509101.6549,NaN,NaN,1147654927189,992996964960,NaN,NaN,NaN,26017275999.779118,NaN,26017275999.779118,1099365984356.3049
1693180800,1033737739654,1038885914601,1020175438050,1033429889125,1034024036667.7479,1049242771093.0753,1096780255131.5479,1090622907163.3094,1156598887386.1133,1109549571682.8633,1084010938580.2324,NaN,NaN,1057655879525,1000664893263,NaN,NaN,NaN,40440599203.05442,NaN,40440599203.05442,1096780255131.5479
1693267200,1033483018610,1097794736458,1024731114491,1082814926427,1050287666587.4987,1054038793283.636,1096232595182.3499,1090545215812.6995,1156414657770.7346,1109002171525.4302,1083463018839.2695,NaN,NaN,1057655879525,1000664893263,NaN,NaN,NaN,40959324814.06126,NaN,40959324814.06126,1096232595182.3499
1693353600,1082940377180,1084869621691,1058642827245,1067402033885,1055992455686.6658,1055947827655.2594,1095101984935.3949,1090314935395.5084,1156192404028.1985,1107902779700.5566,1082301190170.2333,NaN,NaN,1057655879525,1000664893263,NaN,NaN,NaN,107208124507.41438,NaN,107208124507.41438,1095101984935.3949
1693440000,1067388345874,1076207560603,1016421511762,1026745088437,1046243333270.1105,1051776007766.9366,1092421322327.6147,1089682399604.8765,1155869189757.0593,1105383512184.8093,1079459132470.4202,NaN,NaN,1057655879525,1000664893263,NaN,NaN,NaN,54639986267.8568,NaN,54639986267.8568,1092421322327.6147
1693526400,1027499266177,1035076974663,1004181890764,1020717091722,1037734586087.407,1047339019760.5171,1089609391715.6299,1088996177635.8926,1155531731334.9993,1102720040697.8074,1076498742733.4524,NaN,NaN,1057655879525,1000664893263,NaN,NaN,NaN,67957112344.10777,NaN,67957112344.10777,1089609391715.6299
1693612800,1020732357581,1028491464656,1017152334880,1023234814216,1032901328796.938,1043895561825.586,1087006467107.8013,1088341835711.3165,1155201401953.9282,1100258391430.6833,1073754542784.9191,NaN,NaN,1057655879525,1000664893263,NaN,NaN,NaN,60396343882.40511,NaN,60396343882.40511,1087006467107.8013
1693699200,1023269420020,1031621871535,1018511759550,1025264778342,1030355811978.6254,1041234021327.9309,1084585224411.1031,1087714203299.6815,1154876965939.916,1097980534764.2427,1071189914057.9636,NaN,NaN,1057655879525,1000664893263,NaN,NaN,NaN,33632193338.57588,NaN,33632193338.57588,1084585224411.1031
1693785600,1025286708999,1032040289049,1013735490577,1021995828642,1027569150866.4169,1038485708087.0836,1082130738302.5109,1087060289123.9832,1154545177831.8064,1095683100722.6731,1068578375882.3486,NaN,NaN,1097794736458,1004181890764,NaN,NaN,NaN,40239361029.67729,NaN,40239361029.67729,1082130738302.5109
1693872000,1021912359529,1027438798503,1011375710840,1022072913236,1025737071656.278,1036141023108.3574,1079775529476.3732,1086413648567.8838,1154214410629.32,1093477295998.1431,1066073762954.6033,NaN,NaN,1097794736458,1004181890764,NaN,NaN,NaN,44456807456.63673,NaN,44456807456.63673,1079775529476.3732
1693958400,1021833512103,1033239754855,1006470606410,1021284494250,1024252879187.5187,1034018661842.8778,1077481763389.0645,1085765597281.1387,1153882500725.7512,1091337062435.9161,1063626464342.2128,NaN,NaN,1097794736458,1004181890764,NaN,NaN,NaN,41272367126.71577,NaN,41272367126.71577,1077481763389.0645
1694044800,1021374753111,1040556978913,1014767874187,1034313054943,1027606271106.0125,1034060718000.0381,1075788872861.7678,1085253631685.7343,1153583950299.3274,1089746418820.2725,1061831326903.2632,NaN,NaN,1097794736458,1004181890764,NaN,NaN,NaN,47249610055.10513,NaN,47249610055.10513,1075788872861.7678
1694131200,1034280774666,1040954890634,1014445524099,1024475598592,1026562713601.3417,1032691415227.4612,1073776587596.2867,1084648875137.5378,1153261582379.9583,1087870675501.3431,1059682499691.2303,NaN,NaN,1097794736458,1004181890764,NaN,NaN,NaN,52054986686.31113,NaN,52054986686.31113,1073776587596.2867
1694217600,1024629305337,1026545234011,1020227806653,1023973059371,1025699495524.5612,1031445935819.3953,1071823508058.0402,1084045135677.1743,1152938764594.6675,1086050009896.4961,1057597006219.5842,NaN,NaN,1097794736458,1004181890764,NaN,NaN,NaN,28521096557.82306,NaN,28521096557.82306,1071823508058.0402
1694304000,1024016899259,1026770446863,1006513391290,1016323448036,1022574146361.7074,1029285580421.7673,1069647035115.9994,1083371288038.9537,1152597652693.1477,1084028595500.8374,1055265474731.1614,NaN,NaN,1097794736458,1004181890764,NaN,NaN,NaN,26578951074.638073,NaN,26578951074.638073,1069647035115.9994
1694390400,1016352445238,1018622218465,978422344580,989014179594,1011387490772.4716,1023532523160.6577,1066484962350.4308,1082432411338.0089,1152189204570.553,1081131747732.0256,1051838176968.8359,NaN,NaN,1040954890634,1006470606410,NaN,NaN,NaN,45081560615.18931,NaN,45081560615.18931,1066484962350.4308
1694476800,988940834900,1032906885348,986467475437,1010365311587,1011046764377.3143,1021651492935.8495,1064284191732.2571,1081715325768.3472,1151835087484.4517,1079096686911.0848,1049471696553.4293,NaN,NaN,1040954890634,1006470606410,NaN,NaN,NaN,71479701234.51059,NaN,71479701234.51059,1064284191732.2571
1694563200,1010550306945,1031821508137,1005660228647,1022140278262,1014744602338.8762,1021721319411.0138,1062631489243.2274,1081122539225.9955,1151511255251.6865,1077526377803.0522,1047736600683.4026,NaN,NaN,1040954890634,1006470606410,NaN,NaN,NaN,55475417175.85756,NaN,55475417175.85756,1062631489243.2274
1694649600,1022099481413,1043190904190,1018907617206,1032643929457,1020711044711.5841,1023281692274.7261,1061455506506.5126,1080640164999.4384,1151214457933.8472,1076439612044.046,1046471400968.9791,NaN,NaN,1040954890634,1006470606410,NaN,NaN,NaN,48010066874.58095,NaN,48010066874.58095,1061455506506.5126
1694736000,1032686029235,1048872523235,1022883565755,1039616298073,1027012795832.056,1025615207388.7653,1060599066960.1003,1080231967318.5782,1150935810843.0586,1075628698412.0973,1045569435508.1034,NaN,NaN,1040954890634,1006470606410,NaN,NaN,NaN,47724387180.75505,NaN,47724387180.75505,1060599066960.1003
1694822400,1039745160579,1048857651998,1033778006486,1039646989462,1031224193708.704,1027619747684.9417,1059777416862.1356,1079828136693.1396,1150657936132.9934,1074859912013.5072,1044694921710.764,NaN,NaN,1040954890634,1006470606410,NaN,NaN,NaN,43084149011.54084,NaN,43084149011.54084,1059777416862.1356
1694908800,1039715228113,1042165709448,1028747552599,1034554130171,1032334172529.4694,1028610373754.3785,1058788268364.444,1079377649066.0537,1150368038989.5178,1073930522409.1357,1043646014319.7522,NaN,NaN,1040954890634,1006470606410,NaN,NaN,NaN,28072733763.622482,NaN,28072733763.622482,1058788268364.444
1694995200,1034544883425,1065263371465,1027819589097,1044010912783,1036226419280.6462,1030810450758.4673,1058208764223.9952,1079025741242.3417,1150102478125.082,1073294019799.8597,1043123508648.1307,NaN,NaN,1048872523235,978422344580,NaN,NaN,NaN,45340670813.10813,NaN,45340670813.10813,1058208764223.9952
1695081600,1043980535338,1066714480003,1039785039454,1056854367132,1043102401897.7642,1034531010240.4005,1058155650612.5444,1078805130554.6766,1149869648884.1504,1073162847852.899,1043148453372.1898,NaN,NaN,1048872523235,978422344580,NaN,NaN,NaN,50100824865.60134,NaN,50100824865.60134,1058155650612.5444
1695168000,1057410799887,1063639461984,1040587438923,1051702871494,1045969225096.5094,1036984133276.629,1057902600451.0328,1078535456335.1674,1149624538328.8691,1072834628192.7567,1042970572709.309,NaN,NaN,1048872523235,978422344580,NaN,NaN,NaN,48505607690.85324,NaN,48505607690.85324,1057902600451.0328
1695254400,1051771918701,1054620380681,1024028224514,1031805427654,1041247959282.3396,1036244318187.682,1056879181909.9728,1078070480925.4045,1149330358277.2466,1071790460160.6576,1041967903659.288,NaN,NaN,1048872523235,978422344580,NaN,NaN,NaN,53936167440.60406,NaN,53936167440.60406,1056879181909.9728
1695340800,1032152275823,1040183537015,1027487964643,1034120546898,1038872155154.2264,1035940922289.156,1055986686419.3071,1077633168149.0125,1149042693329.9827,1070748795239.6104,1041224577599.0039,NaN,NaN,1048872523235,978422344580,NaN,NaN,NaN,43314960716.30696,NaN,43314960716.30696,1055986686419.3071
1695427200,1034130342144,1037847658074,1030596368108,1034240511055,1037328273787.8176,1035698006398.5623,1055133895228.5499,1077201400416.7338,1148756046183.2288,1069790412523.4155,1040477377933.6843,NaN,NaN,1048872523235,978422344580,NaN,NaN,NaN,33268226760.827305,NaN,33268226760.827305,1055133895228.5499
1695513600,1034188547147,1039516491106,1018855300614,1023257062088,1032637869887.8784,1033920728639.9105,1053883823340.6852,1076664640831.3732,1148442690417.6975,1068552454623.9974,1039215192057.3729,NaN,NaN,1048872523235,978422344580,NaN,NaN,NaN,25106277836.311806,NaN,25106277836.311806,1053883823340.6852
1695600000,1023119747055,1032204315010,1013620538609,1026641066138,1030638935304.5856,1032880776853.9233,1052815479920.972,1076166893819.4988,1148138566511.8806,1067508643447.3104,1038122316394.6337,NaN,NaN,1066714480003,1018855300614,NaN,NaN,NaN,43406589852.14072,NaN,43406589852.14072,1052815479920.972
1695686400,1026574575080,1031798191844,1017972038995,1024497205575,1028591692061.3904,1031683123814.0771,1051704959358.3849,1075652767568.3097,1147829849006.4202,1066413117451.9866,1036996801264.7832,NaN,NaN,1066714480003,1018855300614,NaN,NaN,NaN,40008671207.61441,NaN,40008671207.61441,1051704959358.3849
1695772800,1024523419843,1047804703906,1018790836149,1028539680310,1028574354810.9269,1031234060456.3518,1050796517042.762,1075183980630.416,1147531995901.0608,1065541605379.9785,1036051428705.5454,NaN,NaN,1066714480003,1018855300614,NaN,NaN,NaN,42966081859.64571,NaN,42966081859.64571,1050796517042.762
1695859200,1028411026011,1061520363255,1026263119939,1052569732682,1036572814101.2845,1034282013631.4445,1050866054910.9674,1074958963237.8944,1147294886629.6025,1065649892159.9688,1036082217661.9661,NaN,NaN,1066714480003,1018855300614,NaN,NaN,NaN,46161779954.83235,NaN,46161779954.83235,1050866054910.9674
1695945600,1052706775187,1066637203360,1043176973345,1053432655176,1042192761126.1897,1037017819566.381,1050966705901.753,1074744771117.8756,1147060524004.2502,1065762922641.5905,1036170489161.9156,NaN,NaN,1066714480003,1018855300614,NaN,NaN,NaN,59922497792.44667,NaN,59922497792.44667,1050966705901.753
1696032000,1052981629002,1063236193289,1050559341234,1055514809503,1046633443918.4598,1039660246700.1837,1051145062905.7235,1074553428216.2351,1146831945441.201,1065955795768.8163,1036334330042.6307,NaN,NaN,1066714480003,1018855300614,NaN,NaN,NaN,56389782333.8369,NaN,56389782333.8369,1051145062905.7235
1696118400,1055675676500,1094374530588,1053379549972,1088675374277,1060647420704.6399,1046662407782.586,1052616839822.2441,1074693945092.4617,1146686735525.6848,1067361112362.6682,1037872567281.8201,NaN,NaN,1066714480003,1018855300614,NaN,NaN,NaN,43780430257.87374,NaN,43780430257.87374,1052616839822.2441
1696204800,1088973510195,1105232094748,1056218348686,1065857854035,1062384231814.7599,1049404614390.0737,1053136095281.5679,1074606023788.4073,1146484915596.8691,1067846903056.7393,1038425287506.3965,NaN,NaN,1094374530588,1013620538609,NaN,NaN,NaN,63443021399.56521,NaN,63443021399.56521,1053136095281.5679
1696291200,1065892528280,1075331932482,1053345971723,1064108656876,1062959040168.5066,1051505191888.0632,1053566391814.6829,1074501572376.3436,1146279232054.4949,1068235002161.3616,1038897781468.0042,NaN,NaN,1094374530588,1013620538609,NaN,NaN,NaN,69133131715.67152,NaN,69133131715.67152,1053566391814.6829
