time,open,high,low,close,5 Ema,13 Ema,50 Ema,200 Ema,800 Ema,Upper 50 Ema Cloud,Lower 50 Ema Cloud,YDay Hi,YDay Lo,LWeek Hi,LWeek Lo,Psy-Hi,Psy-Lo,Daily Open,PVSRA Volume,Volume MA,PVSRA Volume,50 EMA
1684972800,103.4739,103.9109,103.4669,103.8309,103.29238222720554,102.64006423076825,102.21908112083732,103.40130545676062,99.88438015706261,102.51088060823756,101.92728163343708,NaN,NaN,103.2069,101.7879,NaN,NaN,NaN,35683,NaN,35683,102.21908112083732
1685059200,103.8259,104.0089,103.4349,103.8299,103.47155481813702,102.81004076922993,102.28225048864762,103.40557007908141,99.89423164231339,102.57485211837984,101.9896488589154,NaN,NaN,103.2069,101.7879,NaN,NaN,NaN,32616,NaN,32616,102.28225048864762
1685311200,103.8019,103.8779,103.6229,103.8589,103.60066987875801,102.95987780219708,102.34407988124967,103.4100808245632,99.90413093908664,102.6386513016485,102.04950846085084,NaN,NaN,103.2069,101.7879,NaN,NaN,NaN,12212,NaN,12212,102.34407988124967
1685404800,103.8859,104.1059,103.4429,103.5939,103.59841325250534,103.05045240188322,102.39309243492616,103.41190987108496,99.91334384560578,102.68882247831955,102.09736239153277,NaN,NaN,104.0089,102.5529,NaN,NaN,NaN,28157,NaN,28157,102.39309243492616
1685491200,103.6169,104.2399,103.5799,103.8019,103.6662421683369,103.15780205875704,102.44833979041925,103.41579036988013,99.9230530994245,102.74580824188143,102.15087133895707,NaN,NaN,104.0089,102.5529,NaN,NaN,NaN,31535,NaN,31535,102.44833979041925
1685577600,103.7569,104.0839,103.0859,103.1359,103.48946144555794,103.15467319322032,102.47530293589301,103.41300539107534,99.93107518906388,102.77280995214961,102.17779591963641,NaN,NaN,104.0089,102.5529,NaN,NaN,NaN,25623,NaN,25623,102.47530293589301
1685664000,103.1169,103.6419,102.9619,103.6159,103.53160763037195,103.22056273704598,102.52003223252466,103.41502424290545,99.94027575038956,102.81831787845059,102.22174658659873,NaN,NaN,104.0089,102.5529,NaN,NaN,NaN,23801,NaN,23801,102.52003223252466
1685916000,103.6139,103.9619,103.4919,103.5629,103.54203842024796,103.26946806032512,102.56092900771976,103.41649564347355,99.94932100444602,102.86009661428112,102.26176140115841,NaN,NaN,104.0089,102.5529,NaN,NaN,NaN,19321,NaN,19321,102.56092900771976
1686009600,103.5839,103.9359,103.3849,103.7029,103.59565894683197,103.3313869088501,102.60571218388762,103.41934543806586,99.95869323664466,102.90596348915605,102.30546087861919,NaN,NaN,104.2399,102.9619,NaN,NaN,NaN,18844,NaN,18844,102.60571218388762
1686096000,103.6529,103.8729,103.1879,103.6999,103.63040596455465,103.38403163615723,102.64862151000968,103.42213702574679,99.96803457687776,102.94987181991121,102.34737120010814,NaN,NaN,104.2399,102.9619,NaN,NaN,NaN,19838,NaN,19838,102.64862151000968
1686182400,103.6289,103.6659,102.8789,102.9029,103.38790397636977,103.31529854527763,102.6585932154995,103.41697048817717,99.97536258043112,102.9590866739403,102.35809975705868,NaN,NaN,104.2399,102.9619,NaN,NaN,NaN,17374,NaN,17374,102.6585932154995
1686268800,102.9099,103.1969,102.8969,103.1099,103.29523598424652,103.28595589595226,102.67629152077403,103.41391506043412,99.98318914077961,102.97607382828548,102.37650921326258,NaN,NaN,104.2399,102.9619,NaN,NaN,NaN,17575,NaN,17575,102.67629152077403
1686520800,103.1529,103.3279,102.8359,103.1939,103.261457322831,103.27280505367337,102.69658989250838,103.41172585585268,99.99120589698241,102.99570361187911,102.39747617313766,NaN,NaN,104.2399,102.9619,NaN,NaN,NaN,15006,NaN,15006,102.69658989250838
1686614400,103.1439,103.1939,102.5949,102.8629,103.12860488188734,103.21424718886288,102.70311185750806,103.4062649020631,99.99837616939944,103.0010013245882,102.40522239042792,NaN,NaN,103.9619,102.8789,NaN,NaN,NaN,19993,NaN,19993,102.70311185750806
1686700800,102.8649,102.9559,102.2219,102.5659,102.9410365879249,103.12162616188247,102.69773100035088,103.39790306224158,100.00478696548083,102.99360345255322,102.40185854814855,NaN,NaN,103.9619,102.8789,NaN,NaN,NaN,14898,NaN,14898,102.69773100035088
1686787200,102.5059,102.9349,101.6669,101.7439,102.5419910586166,102.9248081387564,102.66032586308222,103.38144532032874,100.00912932012383,102.95543089099121,102.36522083517323,NaN,NaN,103.9619,102.8789,NaN,NaN,NaN,43991,NaN,43991,102.66032586308222
1686873600,101.7109,101.9839,101.5599,101.8329,102.30562737241107,102.7688212617912,102.62787779002018,103.36603690918119,100.01368305465536,102.92231905478664,102.33343652525372,NaN,NaN,103.9619,102.8789,NaN,NaN,NaN,44582,NaN,44582,102.62787779002018
1687125600,101.8259,102.1019,101.8089,102.0399,102.21705158160738,102.66468965296389,102.60481983747037,103.35284151705004,100.0187422729958,102.89900241448007,102.31063726046068,NaN,NaN,103.9619,102.8789,NaN,NaN,NaN,20643,NaN,20643,102.60481983747037
1687219200,102.0349,102.3299,101.8809,102.0789,102.17100105440493,102.58100541682619,102.58419553011859,103.34016548205452,100.02388623735786,102.87779513433719,102.29059592589999,NaN,NaN,103.3279,101.5599,NaN,NaN,NaN,36252,NaN,36252,102.58419553011859
1687305600,102.0639,102.2539,101.5729,101.6499,101.99730070293661,102.4479903572796,102.54755648972179,103.32334692004402,100.02794619681514,102.83838351115809,102.25672946828549,NaN,NaN,103.3279,101.5599,NaN,NaN,NaN,41711,NaN,41711,102.54755648972179
1687392000,101.6129,102.0359,101.4509,101.9679,101.9875004686244,102.37940602052537,102.52482486267387,103.30985988601373,100.03279002653595,102.81430444851017,102.23534527683756,NaN,NaN,103.3279,101.5599,NaN,NaN,NaN,40452,NaN,40452,102.52482486267387
1687478400,101.9679,102.7339,101.9359,102.4649,102.1466336457496,102.3916194461646,102.5224748680592,103.30145232495886,100.03886271061451,102.81199005084937,102.23295968526904,NaN,NaN,103.3279,101.5599,NaN,NaN,NaN,45546,NaN,45546,102.5224748680592
1687730400,102.4029,102.4159,102.1919,102.3319,102.2083890971664,102.38308809671251,102.5150013438216,103.29180503814335,100.04458814704243,102.80424027830664,102.22576240933655,NaN,NaN,103.3279,101.5599,NaN,NaN,NaN,33281,NaN,33281,102.5150013438216
1687824000,102.3389,102.3819,101.8929,102.0809,102.16589273144427,102.33991836861072,102.49797776171094,103.27975623179367,100.0496725711447,102.7874359041895,102.20851961923239,NaN,NaN,102.7339,101.4509,NaN,NaN,NaN,41582,NaN,41582,102.49797776171094
1687910400,102.0979,102.7229,102.0499,102.5829,102.30489515429618,102.37463003023777,102.50130804556541,103.27282233894,100.05599773326419,102.79055407944615,102.21206201168467,NaN,NaN,102.7339,101.4509,NaN,NaN,NaN,39033,NaN,39033,102.50130804556541
1687996800,102.5639,103.0349,102.3289,102.9079,102.50589676953078,102.45081145448951,102.51725282809225,103.26919127089084,100.06311858786279,102.80652466273149,102.22798099345302,NaN,NaN,102.7339,101.4509,NaN,NaN,NaN,42247,NaN,42247,102.51725282809225
1688083200,102.9409,103.1579,102.3529,102.4719,102.49456451302052,102.45382410384815,102.51547428581412,103.26125802441432,100.06913302334877,102.80437224915426,102.22657632247399,NaN,NaN,102.7339,101.4509,NaN,NaN,NaN,45207,NaN,45207,102.51547428581412
1688335200,102.5139,102.8669,102.3239,102.5339,102.50767634201368,102.46526351758413,102.51619686284101,103.25402063113657,100.07528724800957,102.80501034650673,102.2273833791753,NaN,NaN,102.7339,101.4509,NaN,NaN,NaN,35007,NaN,35007,102.51619686284101
1688428800,102.5629,102.6739,102.4569,102.6389,102.55141756134246,102.49006872935783,102.52100875057273,103.24790002784168,100.0816882786013,102.8097457636521,102.23227173749336,NaN,NaN,103.1579,101.8929,NaN,NaN,NaN,18724,NaN,18724,102.52100875057273
1688515200,102.6209,102.9609,102.5319,102.9129,102.67191170756163,102.55047319659242,102.536377034864,103.24456669423131,100.08875747141379,102.82436785354923,102.24838621617877,NaN,NaN,103.1579,101.8929,NaN,NaN,NaN,36311,NaN,36311,102.536377034864
1688601600,102.9289,103.1739,102.5089,102.6949,102.67957447170775,102.57110559707922,102.54259362173208,103.2390973738907,100.09526469370738,102.82935332918031,102.25583391428385,NaN,NaN,103.1579,101.8929,NaN,NaN,NaN,51998,NaN,51998,102.54259362173208
1688688000,102.6999,102.7699,101.8069,101.8179,102.39234964780516,102.46350479749648,102.5141742640171,103.2249561064888,100.09956590545842,102.80060562816146,102.22774289987274,NaN,NaN,103.1579,101.8929,NaN,NaN,NaN,50117,NaN,50117,102.5141742640171
1688940000,101.8649,102.1309,101.5099,101.5189,102.10119976520345,102.32856125499698,102.47514390072232,103.20798042383717,100.10310981081308,102.76185092342297,102.18843687802166,NaN,NaN,103.1579,101.8929,NaN,NaN,NaN,38899,NaN,38899,102.47514390072232
1689033600,101.4939,101.5349,101.2079,101.2179,101.80676651013563,102.16989536142599,102.42584021834105,103.18817862857512,100.10589330691592,102.712706455675,102.1389739810071,NaN,NaN,103.1739,101.8069,NaN,NaN,NaN,40819,NaN,40819,102.42584021834105
1689120000,101.1669,101.1749,100.0679,100.1409,101.25147767342375,101.88003888122228,102.33623471958258,103.15785744819128,100.10598071438929,102.62636594784972,102.04610349131544,NaN,NaN,103.1739,101.8069,NaN,NaN,NaN,56480,NaN,56480,102.33623471958258
1689206400,100.0769,100.1839,99.304,99.314,100.6056517822825,101.51346189819053,102.21771571097149,103.11961011039833,100.10400323445323,102.51521741810214,101.92021400384084,NaN,NaN,103.1739,101.8069,NaN,NaN,NaN,53552,NaN,53552,102.21771571097149
1689292800,99.345,99.585,99.142,99.496,100.235767854855,101.22525305559188,102.11098176152163,103.08355428840432,100.10248512400516,102.4111999015454,101.81076362149786,NaN,NaN,103.1739,101.8069,NaN,NaN,NaN,54421,NaN,54421,102.11098176152163
1689544800,99.525,99.733,99.319,99.449,99.97351190323667,100.97150261907875,102.00659031989333,103.0473895691167,100.10085345078667,102.31192738694443,101.70125325284224,NaN,NaN,103.1739,101.8069,NaN,NaN,NaN,37238,NaN,37238,102.00659031989333
1689638400,99.479,99.651,99.099,99.484,99.81034126882444,100.75900224492464,101.90766520930929,103.01193295648868,100.09931324242017,102.21604365124357,101.599286767375,NaN,NaN,102.1309,99.142,NaN,NaN,NaN,56927,NaN,56927,101.90766520930929
1689724800,99.505,100.1019,99.468,99.83,99.81689417921629,100.62628763850684,101.82618814227754,102.98027193204601,100.09864079986731,102.13753720390616,101.51483908064893,NaN,NaN,102.1309,99.142,NaN,NaN,NaN,49481,NaN,49481,101.82618814227754
1689811200,99.82,100.5389,99.603,100.3959,100.00989611947753,100.59337511872015,101.77009841120784,102.95455678844355,100.09938302009236,102.07928558532618,101.4609112370895,NaN,NaN,102.1309,99.142,NaN,NaN,NaN,48587,NaN,48587,101.77009841120784
1689897600,100.3879,100.7739,100.3039,100.6419,100.2205640796517,100.60030724461727,101.72585533625852,102.93154527811079,100.10073761929313,102.03351453807831,101.41819613443873,NaN,NaN,102.1309,99.142,NaN,NaN,NaN,45736,NaN,45736,101.72585533625852
1690149600,100.6419,100.9929,100.4639,100.9589,100.46667605310112,100.65153478110052,101.69577865640524,102.91191696688581,100.10288034683546,102.00195188274405,101.38960543006642,NaN,NaN,102.1309,99.142,NaN,NaN,NaN,51617,NaN,51617,101.69577865640524
1690243200,100.9849,101.2209,100.7569,100.8579,100.59708403540075,100.68101552665759,101.66292066987954,102.8914789871158,100.10476553947757,101.96095319650513,101.36488814325395,NaN,NaN,100.7739,99.099,NaN,NaN,NaN,40621,NaN,40621,101.66292066987954
1690329600,100.9029,101.0189,100.4269,100.6079,100.60068935693384,100.67057045142079,101.62154731027643,102.86875680813952,100.1060218052966,101.91134200640074,101.33175261415211,NaN,NaN,100.7739,99.099,NaN,NaN,NaN,57265,NaN,57265,101.62154731027643
1690416000,100.6739,101.4409,100.1369,101.3289,100.8434262379559,100.76461752978925,101.61007094516755,102.85343484984958,100.1090751840599,101.89187854766715,101.32826334266795,NaN,NaN,100.7739,99.099,NaN,NaN,NaN,73121,NaN,73121,101.61007094516755
1690502400,101.2789,101.6449,100.9279,101.2069,100.96458415863727,100.82780073981935,101.59426031986686,102.83705141850778,100.11181631968023,101.87147260380087,101.31704803593286,NaN,NaN,100.7739,99.099,NaN,NaN,NaN,81624,NaN,81624,101.59426031986686
1690754400,101.2629,101.4759,101.1089,101.4509,101.1266894390915,100.91681491984517,101.58863834653874,102.82325886707984,100.1151598494688,101.86453893033449,101.312737762743,NaN,NaN,100.7739,99.099,NaN,NaN,NaN,34231,NaN,34231,101.58863834653874
1690848000,101.4729,102.0229,101.4279,101.7709,101.34142629272768,101.038827074153,101.59578586236076,102.81278763457159,100.11929403211681,101.8699718421742,101.32159988254732,NaN,NaN,101.6449,100.1369,NaN,NaN,NaN,29783,NaN,29783,101.59578586236076
1690934400,101.6229,102.3699,101.6109,102.2029,101.62858419515179,101.20512320641686,101.61959425991523,102.80671910089426,100.1244965438968,101.88742037839316,101.3517681414373,NaN,NaN,101.6449,100.1369,NaN,NaN,NaN,35336,NaN,35336,101.61959425991523
1691020800,102.2039,102.4439,101.8979,102.1009,101.78602279676785,101.33309131978588,101.63846899482051,102.79969602526347,100.12943138398694,101.90094559982835,101.37599238981268,NaN,NaN,101.6449,100.1369,NaN,NaN,NaN,41182,NaN,41182,101.63846899482051
1691107200,102.0699,102.2219,101.3369,101.7299,101.76731519784524,101.38977827410218,101.6420545244354,102.78905128869368,100.13342756030657,101.90173173009454,101.38237731877625,NaN,NaN,101.6449,100.1369,NaN,NaN,NaN,37544,NaN,37544,101.6420545244354
1691359200,101.6089,101.9719,101.5569,101.6609,101.73184346523016,101.42850994923045,101.64279356269283,102.77782590273654,100.13724147401368,101.9013979753853,101.38418915000037,NaN,NaN,101.6449,100.1369,NaN,NaN,NaN,23966,NaN,23966,101.64279356269283
1691452800,101.6729,102.4019,101.6649,102.1609,101.87486231015343,101.53313709934038,101.66311146219508,102.77168733654015,100.1422943042908,101.92079362463373,101.40542929975642,NaN,NaN,102.4439,101.1089,NaN,NaN,NaN,33044,NaN,33044,101.66311146219508
1691539200,102.1219,102.1879,101.9009,102.0979,101.94920820676896,101.61381751372032,101.68016199308938,102.76498298493279,100.14717721489183,101.93782544538999,101.42249854078878,NaN,NaN,102.4439,101.1089,NaN,NaN,NaN,26080,NaN,26080,101.68016199308938
1691625600,102.0969,102.2619,101.3759,102.2249,102.0411054711793,101.70111501176028,101.7015242678702,102.7596090248837,100.15236503707686,101.95921846047402,101.44383007526638,NaN,NaN,102.4439,101.1089,NaN,NaN,NaN,40380,NaN,40380,101.7015242678702
1691712000,102.2649,102.5189,102.0299,102.4879,102.1900369807862,101.8135128672231,101.73236253187528,102.7569054524968,100.15819658504921,101.98964291470503,101.47508214904553,NaN,NaN,102.4439,101.1089,NaN,NaN,NaN,31407,NaN,31407,101.73236253187528
1691964000,102.4479,103.0729,102.3869,102.7799,102.3866579871908,101.9515681719055,101.77344243258605,102.7571342539645,100.16474266099166,102.03133325025712,101.51555161491498,NaN,NaN,102.4439,101.1089,NaN,NaN,NaN,30776,NaN,30776,101.77344243258605
1692057600,102.7659,102.9169,102.4389,102.7869,102.52007199146054,102.07090129020472,101.81318586660228,102.75743043054196,100.17128987032751,102.07202717940609,101.55434455379847,NaN,NaN,102.5189,101.3759,NaN,NaN,NaN,37948,NaN,37948,101.81318586660228
1692144000,102.8769,103.1789,102.5959,103.0799,102.70668132764035,102.21504396303261,101.86286093065709,102.76063908297438,100.17855231759262,102.12322549427695,101.60249636703723,NaN,NaN,102.5189,101.3759,NaN,NaN,NaN,31956,NaN,31956,101.86286093065709
1692230400,103.1639,103.2689,102.7179,103.0799,102.83108755176023,102.33859482545652,101.91058795298426,102.76381580851692,100.18579663140638,102.17256757402185,101.64860833194666,NaN,NaN,102.5189,101.3759,NaN,NaN,NaN,31801,NaN,31801,101.91058795298426
1692316800,103.0589,103.3429,102.8859,103.1059,102.92269170117349,102.44820985039131,101.95746293522016,102.76721963131774,100.19308777589724,102.22099307844678,101.69393279199355,NaN,NaN,102.5189,101.3759,NaN,NaN,NaN,27219,NaN,27219,101.95746293522016
1692568800,103.0669,103.1449,102.7899,102.9709,102.93876113411567,102.52287987176398,101.99720556521153,102.76924630165288,100.20002363663158,102.26191260167133,101.73249852875173,NaN,NaN,102.5189,101.3759,NaN,NaN,NaN,25103,NaN,25103,101.99720556521153
1692662400,102.9639,103.3519,102.6579,103.2489,103.04214075607712,102.62659703294055,102.04629162147775,102.77401897526828,100.20763631169618,102.31227108135465,101.78031216160085,NaN,NaN,103.3429,102.3869,NaN,NaN,NaN,25381,NaN,25381,102.04629162147775
1692748800,103.2349,103.6359,102.9489,103.0039,103.02939383738475,102.6804974568062,102.08384489122372,102.77630634864869,100.21461824350217,102.35080789982975,101.8168818826177,NaN,NaN,103.3429,102.3869,NaN,NaN,NaN,30864,NaN,30864,102.08384489122372
1692835200,103.0049,103.6749,102.9199,103.6529,103.23722922492317,102.81941210583388,102.14537646411691,102.78502867353775,100.22320321667695,102.415235903273,101.87551702496081,NaN,NaN,103.3429,102.3869,NaN,NaN,NaN,24933,NaN,24933,102.14537646411691
1692921600,103.7329,104.1019,103.3999,103.8459,103.44011948328212,102.9660532335719,102.21206366160251,102.79558460713439,100.2322486518413,102.48564556938112,101.93848175382391,NaN,NaN,103.3429,102.3869,NaN,NaN,NaN,27569,NaN,27569,102.21206366160251
1693173600,103.813,103.856,103.624,103.634,103.50474632218808,103.06147420020449,102.26782587095144,102.80392704885445,100.24074241301024,102.5443305273378,101.99132121456508,NaN,NaN,103.3429,102.3869,NaN,NaN,NaN,19045,NaN,19045,102.26782587095144
1693267200,103.593,103.991,103.007,103.131,103.38016421479206,103.07140645731813,102.30167583679648,102.80718150607977,100.24795903619872,102.57938835945693,102.02396331413603,NaN,NaN,104.1019,102.6579,NaN,NaN,NaN,26905,NaN,26905,102.30167583679648
1693353600,103.194,103.326,102.558,102.807,103.18910947652805,103.03363410627269,102.3214924706476,102.80717970004913,100.25434865158898,102.59875774792988,102.04422719336532,NaN,NaN,104.1019,102.6579,NaN,NaN,NaN,25238,NaN,25238,102.3214924706476
1693440000,102.781,103.367,102.661,103.265,103.21440631768536,103.06668637680517,102.35849276591632,102.81173512591928,100.26186588342023,102.63480671199173,102.08217881984092,NaN,NaN,104.1019,102.6579,NaN,NaN,NaN,24259,NaN,24259,102.35849276591632
1693526400,103.26,103.921,102.915,103.904,103.4442708784569,103.18630260869014,102.41910089274313,102.82260343312407,100.27095985125189,102.69800805979764,102.14019372568862,NaN,NaN,104.1019,102.6579,NaN,NaN,NaN,26766,NaN,26766,102.41910089274313
1693778400,103.886,103.912,103.623,103.702,103.53018058563794,103.25997366459156,102.46941066165516,102.83135364771985,100.27952674300906,102.75083701159042,102.1879843117199,NaN,NaN,104.1019,102.6579,NaN,NaN,NaN,9129,NaN,9129,102.46941066165516
1693872000,103.758,104.5,103.702,104.389,103.81645372375863,103.42126314107847,102.54468867492359,102.84685261639926,100.2897876000802,102.83079690051589,102.25858044933129,NaN,NaN,103.991,102.558,NaN,NaN,NaN,20911,NaN,20911,102.54468867492359
1693958400,104.365,104.642,104.197,104.451,104.02796914917242,103.56836840663868,102.61944598178933,102.86281428190773,100.3001776435257,102.91060700943987,102.32828495413878,NaN,NaN,103.991,102.558,NaN,NaN,NaN,18794,NaN,18794,102.61944598178933
1694044800,104.488,104.791,104.421,104.709,104.25497943278161,103.73131577711887,102.70138927662111,102.88118428905292,100.31118593904749,102.9983493280542,102.40442922518803,NaN,NaN,103.991,102.558,NaN,NaN,NaN,15906,NaN,15906,102.70138927662111
1694131200,104.699,104.723,104.292,104.674,104.39465295518774,103.86598495181617,102.77874655989088,102.89902325135091,100.3220793574269,103.08080442667973,102.47668869310202,NaN,NaN,103.991,102.558,NaN,NaN,NaN,15574,NaN,15574,102.77874655989088
1694383200,104.493,104.557,104.03,104.163,104.3174353034585,103.90841567298529,102.83303100852261,102.91160013442205,100.33166967114119,103.13676507197172,102.5292969450735,NaN,NaN,103.991,102.558,NaN,NaN,NaN,16583,NaN,16583,102.83303100852261
1694476800,104.208,104.541,104.04,104.211,104.28195686897233,103.95164200541596,102.88706900818839,102.92452948631835,100.34135588919077,103.1936740707363,102.58046394564049,NaN,NaN,104.791,103.623,NaN,NaN,NaN,11796,NaN,11796,102.88706900818839
1694563200,104.204,104.614,104.136,104.383,104.31563791264821,104.01326457607082,102.9457329686516,102.93904163073309,100.3514473850979,103.25469947228812,102.63676646501507,NaN,NaN,104.791,103.623,NaN,NaN,NaN,17642,NaN,17642,102.9457329686516
1694649600,104.385,105.082,104.19,104.997,104.54275860843214,104.1537982080607,103.0261748130182,102.95951882843724,100.36304676740727,103.34020075155009,102.71214887448632,NaN,NaN,104.791,103.623,NaN,NaN,NaN,18340,NaN,18340,103.0261748130182
1694736000,105.044,105.056,104.719,104.954,104.67983907228809,104.26811274976632,103.10177580074297,102.97936441223388,100.37450982167093,103.42065455374447,102.78289704774147,NaN,NaN,104.791,103.623,NaN,NaN,NaN,13502,NaN,13502,103.10177580074297
1694988000,104.943,104.994,104.647,104.704,104.68789271485872,104.33038235694255,103.16460812228246,102.99652496534598,100.3853200343509,103.48781798096283,102.84139826360209,NaN,NaN,104.791,103.623,NaN,NaN,NaN,21250,NaN,21250,103.16460812228246
1695081600,104.681,104.855,104.433,104.785,104.72026180990581,104.39532773452218,103.2281529018008,103.01432073683507,100.39630550242993,103.55548685760802,102.90081894599358,NaN,NaN,105.082,104.03,NaN,NaN,NaN,23367,NaN,23367,103.2281529018008
1695168000,104.754,105.081,104.304,104.977,104.80584120660387,104.47842377244758,103.29673514094587,103.03384988373224,100.40774294187455,103.62711526664619,102.96635501524555,NaN,NaN,105.082,104.03,NaN,NaN,NaN,33803,NaN,33803,103.29673514094587
1695254400,105.103,105.379,104.915,105.011,104.87422747106925,104.55450609066936,103.36396121384995,103.0535230192175,100.41923671730058,103.69762215010067,103.03030027759922,NaN,NaN,105.082,104.03,NaN,NaN,NaN,36975,NaN,36975,103.36396121384995
1695340800,105.029,105.415,104.95,105.152,104.96681831404617,104.63986236343088,103.43408038193427,103.07440338718548,100.43105385408634,103.77092010469109,103.09724065917744,NaN,NaN,105.082,104.03,NaN,NaN,NaN,31198,NaN,31198,103.43408038193427
1695592800,105.2,105.728,105.14,105.583,105.1722122093641,104.77459631151218,103.51835173950548,103.099364547512,100.44391763971909,103.86046370721253,103.17623977179842,NaN,NaN,105.082,104.03,NaN,NaN,NaN,25283,NaN,25283,103.51835173950548
1695686400,105.584,105.895,105.492,105.816,105.38680813957608,104.92336826701045,103.6084555928582,103.12639574604421,100.45733107882091,103.9573158925522,103.25959529316421,NaN,NaN,105.415,104.304,NaN,NaN,NaN,28461,NaN,28461,103.6084555928582
1695772800,105.84,106.471,105.803,106.339,105.70420542638405,105.12560137172323,103.71553576568729,103.15836195752635,100.47201689385507,104.07306062604366,103.35801090533093,NaN,NaN,105.415,104.304,NaN,NaN,NaN,34625,NaN,34625,103.71553576568729
1695859200,106.315,106.405,105.66,105.782,105.7301369509227,105.2193726043342,103.79657357879759,103.18446780869525,100.48527527863945,104.16062999953893,103.43251715805626,NaN,NaN,105.415,104.304,NaN,NaN,NaN,38991,NaN,38991,103.79657357879759
1695945600,105.8,105.868,105.262,105.806,105.75542463394846,105.30317651800074,103.87537461492317,103.21055270612116,100.49856048393623,104.24668057758662,103.50406865225973,NaN,NaN,105.415,104.304,NaN,NaN,NaN,40515,NaN,40515,103.87537461492317
1696197600,105.789,106.645,105.656,106.64,106.05028308929897,105.49415130114349,103.9837912966909,103.2446765597916,100.51389491468795,104.36623858137948,103.60134401200231,NaN,NaN,105.415,104.304,NaN,NaN,NaN,35100,NaN,35100,103.9837912966909
1696291200,106.648,106.952,106.413,106.708,106.26952205953265,105.667558258123,104.09062301054615,103.27913748954492,100.52936084498836,104.4841885428188,103.6970574782735,NaN,NaN,106.471,105.14,NaN,NaN,NaN,44724,NaN,44724,104.09062301054615
1696377600,106.705,106.869,106.141,106.433,106.3240147063551,105.77690707839113,104.1824809317012,103.31051920606686,100.54410151703583,104.58526268152379,103.77969918187863,NaN,NaN,106.471,105.14,NaN,NaN,NaN,41920,NaN,41920,104.1824809317012
1696464000,106.428,106.511,105.95,105.977,106.20834313757007,105.80549178147811,104.25285422849724,103.33705135327017,100.55766680663125,104.662458196848,103.84325026014649,NaN,NaN,106.471,105.14,NaN,NaN,NaN,38307,NaN,38307,104.25285422849724
1696550400,106.003,106.599,105.569,105.731,106.04922875838004,105.79485009840981,104.31082072934049,103.36087173781475,100.57058399313155,104.72590924779396,103.89573221088702,NaN,NaN,106.471,105.14,NaN,NaN,NaN,44121,NaN,44121,104.31082072934049
1696802400,105.926,106.219,105.647,105.686,105.9281525055867,105.77930008435126,104.36474932818989,103.38400734241361,100.58335656743084,104.78496783768172,103.94453081869806,NaN,NaN,106.471,105.14,NaN,NaN,NaN,31796,NaN,31796,104.36474932818989
1696896000,105.565,105.87,105.282,105.394,105.75010167039113,105.72425721515823,104.40511209963343,103.40400726935476,100.59536816151966,104.82928627265092,103.98093792661594,NaN,NaN,106.952,105.569,NaN,NaN,NaN,39857,NaN,39857,104.40511209963343
1696982400,105.371,105.639,105.178,105.332,105.61073444692742,105.66822047013562,104.44146064474585,103.42319127662486,100.60719495762073,104.86917054094944,104.01375074854225,NaN,NaN,106.952,105.569,NaN,NaN,NaN,40518,NaN,40518,104.44146064474585
1697068800,105.299,106.234,105.165,106.203,105.80815629795161,105.74461754583054,104.5105406194617,103.45085106491715,100.62116700516725,104.94476486839962,104.07631637052377,NaN,NaN,106.952,105.569,NaN,NaN,NaN,36474,NaN,36474,104.5105406194617
1697155200,106.148,106.425,105.92,106.309,105.97510419863441,105.8252436107119,104.58106843830633,103.47929035780354,100.63536883536658,105.02209728461015,104.14003959200251,NaN,NaN,106.952,105.569,NaN,NaN,NaN,39668,NaN,39668,104.58106843830633
1697407200,106.255,106.272,105.822,105.822,105.92406946575628,105.82478023775305,104.62973242111785,103.50260090150698,100.64831922529076,105.07538488519508,104.18407995704062,NaN,NaN,106.952,105.569,NaN,NaN,NaN,34095,NaN,34095,104.62973242111785
1697500800,105.881,106.158,105.652,105.82,105.88937964383751,105.82409734664547,104.67640958107401,103.52565959900443,100.66123228590178,105.12677084686004,104.22604831528798,NaN,NaN,106.425,105.165,NaN,NaN,NaN,38052,NaN,38052,104.67640958107401
1697587200,105.859,106.276,105.651,106.212,105.99691976255835,105.87951201141041,104.73662881318876,103.55238935423822,100.67509188069353,105.19294790077731,104.2803097256002,NaN,NaN,106.425,105.165,NaN,NaN,NaN,35844,NaN,35844,104.73662881318876
1697673600,106.19,106.319,105.581,105.868,105.95394650837223,105.87786743835179,104.78099631071076,103.5754302561861,100.6880579434134,105.24201498163379,104.31997763978774,NaN,NaN,106.425,105.165,NaN,NaN,NaN,44420,NaN,44420,104.78099631071076
1697760000,105.865,106.068,105.72,105.877,105.92829767224815,105.87774351858724,104.82397684754564,103.59833144766684,100.70101410335494,105.28951588264545,104.35843781244583,NaN,NaN,106.425,105.165,NaN,NaN,NaN,35081,NaN,35081,104.82397684754564
1698012000,105.814,105.973,105.145,105.224,105.69353178149876,105.78435158736049,104.83966402999482,103.61450725415772,100.71230745141148,105.30767030497768,104.37165775501197,NaN,NaN,106.425,105.165,NaN,NaN,NaN,32097,NaN,32097,104.83966402999482
1698105600,105.219,105.951,104.945,105.881,105.75602118766584,105.79815850345184,104.8805007347009,103.63705942078302,100.72521305078374,105.35281707792349,104.40818439147831,NaN,NaN,106.319,105.581,NaN,NaN,NaN,33348,NaN,33348,104.8805007347009
